event_id,beginUTC,magnitude,magnitude_type,event_narrative,episode_narrative,location_1_lat,location_1_lon
625464,5/20/2016 11:43,50,MG,A 58 mph wind gust was measured at CWOP site CW8103 on Saint George Island.,"Scattered afternoon thunderstorms developed across the area on May 19th. With marginally favorable instability and deep layer shear, one storm briefly became severe in Jefferson county with impacts to trees and power lines.  Then during the early to mid morning hours of May 20th, a large squall line crossed the Florida panhandle and big bend with several reports of trees and power lines blown down and two measured wind gusts of 50 knots or higher.",29.63,-84.94
628200,6/7/2016 1:55,50,MG,nan,"Scattered severe thunderstorms developed with a cold front across western Pennsylvania, eastern Ohio, and northern West Virginia.",40.25,-80.61
629224,6/8/2016 15:47,50,MG,Measured 58 MPH thunderstorm wind gust.,A trough of low pressure moving through the region produced a quick moving line of thunderstorms. These thunderstorms produced widespread wind damage across the northern portions of the eastern shore with numerous power outages.,39.22,-76.07
629160,6/8/2016 16:12,50,MG,A 58 MPH thunderstorm wind gust was measured.,A trough of low pressure moving through the region produced a quick moving line of thunderstorms around noontime. These thunderstorms produced widespread wind damage across most of Southern and Central NJ with numerous power outages.,39.3,-75.18
639792,6/15/2016 20:35,50,MG,A 58 mph thunderstorm wind gust was measured by the ASOS at the Mount Comfort Airport.,An upper level system interacted with a hot and unstable atmosphere to produce strong to severe thunderstorms across central Indiana during the afternoon and early evening of June 15. Damaging winds and heavy rain/flooding were the main impacts.,39.85,-85.9
644437,6/17/2016 0:30,50,MG,Reported at Wintergreen Mountain.,"A low pressure system tracking from the Great Lakes into New England dragged a cold front through the Mid-Atlantic during the evening hours. Ahead of the front, with the region in the warm sector, the combination of moisture and warm air advection produced moderate levels of instability. This with deep layer shear of 25-35 knots was conducive for the development of thunderstorms.",37.92,-78.95
645504,6/17/2016 1:44,50,MG,Wind gust of 58 mph was measured at OFP.,Scattered severe thunderstorms in advance of a cold front produced damaging winds and large hail across portions of central and eastern Virginia.,37.71,-77.44
645051,6/17/2016 17:32,50,MG,RC WINDS mesonet site at Dutch Fork High School measured a 58 mph wind gust.,A back door cold front moved slowly southward across the Midlands. Scattered to numerous strong to severe thunderstorms developed ahead of this boundary. The storms produced strong damaging wind gusts and hail.,34.16,-81.2
646487,6/30/2016 4:15,50,MG,Wind gust of 50 knots (58 mph) was measured at EDE.,Scattered severe thunderstorms along a cold front produced damaging winds across portions of northeast North Carolina.,36.03,-76.57
649544,7/5/2016 21:09,50,MG,Augusta Bush Field ASOS reported a wind gust of 58 mph.,A weak trough just north of the region along with a hot and humid airmass aided in the development of strong to severe thunderstorms.,33.37,-81.97
634634,7/7/2016 22:18,50,MG,A citizen measured a 58 mph wind gust on their home weather station.,A cluster of strong to severe thunderstorms brought down trees and power lines across several counties in eastern Kentucky during the early evening hours of July 7th.,37.342,-84.1926
646032,7/7/2016 23:15,50,MG,A measured wind gust of 58 miles per hour was reported at Pope Air Force Base.,"A potent mesoscale convective vortex associated with a long-lived mesoscale convective system tracked east-southeastward through North Carolina. The vortex provided enough forcing in a marginally unstable, moist environment for convective development. A few deeper storms were able to tap into the strong mid-level flow resulting in downward momentum transport, which produced damaging wind gusts.",35.17,-79.01
635711,7/9/2016 1:55,50,MG,New Bern ASOS measured a peak gust of 58 mph.,An upper level disturbance in combination with very unstable air led to numerous thunderstorms during the evening of July 8th 2016 across eastern North Carolina. Several of the storms became severe producing damaging winds.,35.12,-77.08
654134,7/13/2016 20:25,50,MG,A 58 mph thunderstorm wind gust was measured in this location. The observation was taken via a personal weather station and relayed via Weather Underground.,"A few upper disturbances moved across central Indiana, interacting with a hot and unstable atmosphere to produce numerous thunderstorms. Some of the storms became severe and produced damaging winds and large hail.",39.99,-86.45
641800,7/13/2016 23:51,50,MG,nan,Thunderstorms developed in an unstable air mass during the late afternoon hours and pushed east across the region through the evening.,40.38,-83.15
653905,7/18/2016 22:04,50,MG,A gust of 58 mph was measured at the Gilgo Beach mesonet location.,"A passing cold front triggered isolated severe thunderstorms over the Lower Hudson Valley, New York City, and Long Island.",40.62,-73.393
653123,7/19/2016 21:09,50,MG,Wind gust of 50 knots (58 mph) was measured at RIC.,"Scattered severe thunderstorms associated with a cold front produced damaging winds and large hail across portions of central, south central, and southeast Virginia.",37.5,-77.32
640058,7/20/2016 7:16,50,MG,A measured 50 knot thunderstorm wind gust occurred due to a thunderstorm.,A cold front and associated pre-frontal trough lead to the development of thunderstorms in the afternoon and evening hours. Some of the thunderstorms became severe with damaging winds. A few thousand people lost power. A couple of additional Severe thunderstorms occurred on 7/20.,38.7,-75.08
646460,7/25/2016 20:40,50,MG,A wind gust of 58 mph was reported at the Winchester Airport.,A boundary remained overhead on the 25th of July. Hot and humid conditions led to an unstable atmosphere. The instability along with the boundary caused a few severe thunderstorms to develop.,39.1505,-78.1465
640115,7/25/2016 21:56,50,MG,A 58 mph wind gust with a thunderstorm was recorded by the weatherflow at Port Monmouth.,"A trough of low pressure led to the development of afternoon and evening showers and thunderstorms which became severe in spots and produced locally heavy rains. 40,000 were left without power across the state.",40.43,-74.1
643815,8/13/2016 21:43,50,MG,A tree fell on a home in the Conway area of Orlando as a severe thunderstorm impacted the area.,"A thunderstorm developed over Orlando International Airport and quickly became severe, producing a wind gust to 59 mph at the airport and damage nearby to homes due to falling trees.",28.48,-81.38
655950,8/15/2016 21:35,50,MG,A wind gust of 58 mph was reported.,"A southwest flow caused hot and humid conditions over the area. A pressure trough triggered showers and thunderstorms, and some became severe due to the unstable atmosphere.",39.1431,-77.1625
655951,8/15/2016 22:34,50,MG,A wind gust of 58 mph was reported.,"A southwest flow caused hot and humid conditions over the area. A pressure trough triggered showers and thunderstorms, and some became severe due to the unstable atmosphere.",39.16,-76.72
655952,8/15/2016 23:05,50,MG,A wind gust of 58 mph was reported.,"A southwest flow caused hot and humid conditions over the area. A pressure trough triggered showers and thunderstorms, and some became severe due to the unstable atmosphere.",39.072,-76.502
659875,9/7/2016 20:00,50,MG,KMRH ASOS measured a peak wind gust of 58 mph in a thunderstorm.,An upper level disturbance moving southeast triggered scattered showers and thunderstorms along the coastal sections of eastern North Carolina during the afternoon of September 7th. One of the storms produced a wind gust to 58 mph in Carteret County.,34.72,-76.65
655778,9/20/2016 17:49,50,MG,A thunderstorm wind gust of 58 mph/50 kts was recorded by a Weather Bug mesonet site MMRMS located at the Robert Morgan Ed Center at 149 PM EDT.,"Thunderstorms developed along sea breeze collisions, slightly cooler temperatures aloft allow allow a few thunderstorms to become severe. The strongest storms produced gusty winds and a lightning injury.",25.6,-80.39
640178,5/29/2016 18:24,51,MG,A severe thunderstorm moved over the area and produced severe wind gusts.,Showers and thunderstorms developed during the afternoon and evening on Sunday. These showers and thunderstorms developed in a very unstable and moist air mass. Some of the thunderstorms became severe producing damaging winds.,43.11,-76.1
622441,4/26/2016 23:22,51,MG,nan,A slow moving cold front pushed slowly south across the region during the afternoon and early evening hours. Thunderstorms developed along the I-70 corridor during the early to mid afternoon hours and then sagged slowly south through early evening.,39.1,-84.42
639451,5/25/2016 21:07,51,MG,A few trees and several large tree limbs were downed. A carport was thrown into a stand of trees. Wind gusted to 59 mph at the Roscommon County Airport.,An isolated severe thunderstorm produced wind damage in the Houghton Lake area.,44.3475,-84.6764
618400,3/28/2016 2:16,51,MG,nan,Thunderstorms developed during the evening hours as a deepening low pressure system over central Indiana moved northeast into the southern Great Lakes region.,39.76,-84.84
618432,3/31/2016 23:04,51,MG,nan,Showers and thunderstorms developed during the afternoon and evening hours ahead of a cold front moving through the Ohio Valley region.,39.5882,-83.0297
612892,2/24/2016 22:44,51,MG,A thunderstorm that moved through the Georgetown area produced a measured wind gust of 59 MPH at the Sussex County Airport.  The Sussex County 911 Center reported trees and wires down in the Georgetown area.,"A strong low pressure system moving north through the Great Lakes region, combined with its associated warm front and cold front, copious amounts of moisture, and low level jet, produced strong to severe thunderstorms, heavy rain, flash flooding, and stream flooding in Delaware late Wednesday afternoon and evening, February 24th, with stream flooding continuing into Thursday, February 25th. Hundreds of power outages were also reported across the state.",38.69,-75.36
612909,2/25/2016 3:15,51,MG,Measured thunderstorm wind gust of 59 MPH in Berkeley Township.,"A strong low pressure system moving north through the Great Lakes region, combined with its associated warm front and cold front, copious amounts of moisture, and low level jet, produced strong to severe thunderstorms, heavy rain, flash flooding, and stream flooding in New Jersey late Wednesday afternoon and evening, February 24th, with stream flooding continuing into Thursday, February 25th. Thousands were without power for a period across the state, focused in South Jersey.",39.93,-74.29
618176,4/3/2016 3:45,51,MG,Thunderstorms associated with a strong cold front moving across the area during the late evening hours on the 2nd produced a wind gust of 59 MPH at Northeast Philadelphia Airport.,"A strong cold front  associated with a low pressure system moving through New York State  swept across the area during the late evening hours of April 2nd and early morning hours of April 3rd, accompanied by thunderstorms, very strong convectively driven winds, and small hail.  As colder air behind this front drained south, precipitation changed to snow, with one to two inches falling in the higher elevations of the southern Poconos and isolated spots throughout southeastern Pennsylvania in squalls.  The parent low pressure system then quickly intensified as it continued to move northeast away from the area.  The gradient between this low pressure system and incoming high pressure produced strong winds gusting over 60 MPH in some localities from late overnight through the morning hours of April 3rd.  Some reported peak wind gusts included:  55 MPH near Deer Lake at 0744EST (Berks County), 52 MPH in Perkasie at 0555EST (Bucks County), 58 MPH near Cochranville at 0730EST (Chester County), 53 MPH near Cheyney at 1140EST (Delaware County), 50 MPH at Lehigh Valley International Airport at 0530EST (Northampton County), 60 MPH at Pocono Mountains Airport at 1013EST (Monroe County), 46 MPH at Pottstown Limerick Airport at 0531EST (Montgomery County), and 59 MPH at Northeast Philadelphia Airport at 2345EST (Philadelphia County).  In terms of snowfall, 2.0 inches was reported in Kidder Township (Carbon County), 1.5 inches in Mount Pocono, and 1.0 inches in Tobyhanna (both in Monroe County). 45,000 PECO customers lost power during this event.",40.08,-75.01
618279,4/3/2016 4:50,51,MG,Thunderstorms associated with a strong cold front moving across the area during the early morning hours on the 3rd produced a wind gust of 59 MPH in Brick Township. The winds also brought down a traffic light.,"A strong cold front associated with a low pressure system moving through New York State swept across the area during the late evening hours of April 2nd and early morning hours of April 3rd, accompanied by thunderstorms, very strong convectively driven winds, and small hail. As colder air behind this front drained south, precipitation changed to snow, with up to three inches falling in the higher elevations of northwest New Jersey and lesser amounts in isolated spots through most of New Jersey. The parent low pressure system then quickly intensified as it continued to move northeast away from the area. The gradient between this low pressure system and incoming high pressure produced strong winds gusting over 60 MPH in some localities from late overnight through the morning hours of April 3rd. Some reported peak wind gusts included: 52 MPH at Atlantic City International Airport at 0651EST (Atlantic County), 60 MPH at South Jersey Regional Airport at 0822EST (Burlington County), 48 MPH near Atsion at 0610EST (Camden County), 63 MPH in Cape May at 0757EST (Cape May County), 54 MPH at Millville Municipal Airport at 0757EST (Cumberland County), 56 MPH near Turnersville at 0405EST (Gloucester County), 46 MPH near Frenchtown at 1040EST (Hunterdon County), 51 MPH at Mercer County Airport at 0605EST (Mercer County), 57 MPH near Tottenville at 0639EST (Middlesex County), 71 MPH near Windsor at 0020EST (Monmouth County), 45 MPH near Livingston at 0526EST (Morris County), 64 MPH near Beach Haven at 0547EST (Ocean County), 47 MPH near Beckett at 2335EST (Salem County), 58 MPH near Bridgewater at 1032EST (Somerset County), 58 MPH in High Point at 1100EST (Sussex County), and 44 MPH near Alpha at 1045EST (Warren County).  Some snowfall measurements included:  0.3 inches in Holland Township (Hunterdon County), 0.3 inches in Jefferson Township (Morris County), and 2.7 inches in Highland Lakes (Sussex County). Thousands were left without power across the state including about three thousand in Cape May County. 81,000 were without power across the state.",40.07,-74.12
621406,4/7/2016 20:48,51,MG,The siding of a house was damaged on Sanford Ridge Road in the town of Kingsbury due to thunderstorm winds.,"A strong cold front, accompanied by very strong winds aloft, approached the region during the afternoon on Thursday, April 7th.  In the wake of a warm front, temperatures warmed above normal into the mid 50s to low 60s across much of eastern New York.  Ahead of the approaching cold front, a line of moderate to locally heavy rain showers developed  during the mid to late afternoon hours and moved northeast across the Capital Region, Saratoga Region and Glens Falls area.   This line of rain showers quickly strengthened into a narrow band of heavy rainfall.  Although a few lightning strikes did occur within this narrow band, most locations did not see any thunder.  However, winds became very strong and gusty within the brief period of heavy rainfall and numerous trees were downed, especially in the Rotterdam, Scotia, Schenectady, Niskayuna and Glens Falls areas.   Some of these trees fell on homes, vehicles, and power lines causing damage.  Over 14,000 people were without power at one point on Thursday, April 7th.  The cold front swept through the region by the early evening hours, ending the threat for wind damage.",43.372,-73.6041
639776,6/5/2016 23:15,51,MG,"Several trees were reported down near the Raleigh-Durham International Airport, with a reported wind gusts of 59 miles per hour.","An upper level disturbance moved across central North Carolina during the afternoon into evening. Scattered showers and storms develop along and ahead of this feature, with many storms producing large hail and damaging wind gusts.",35.88,-78.79
628951,6/8/2016 15:47,51,MG,ASOS measured thunderstorm wind gust.,A trough of low pressure moving through the region produced a quick moving line of thunderstorms. These thunderstorms produced widespread wind damage across most of eastern PA with numerous power outages.,39.89,-75.25
629239,6/8/2016 16:59,51,MG,A 59 MPH thunderstorm wind gust was recorded.,A trough of low pressure moving through the region produced a quick moving line of thunderstorms around noontime. These thunderstorms produced widespread wind damage across the northern portions of Delaware with numerous power outages.,38.7,-75.08
639790,6/15/2016 20:28,51,MG,A 59 mph thunderstorm wind gust was measured by a Davis wind instrument in this location.,An upper level system interacted with a hot and unstable atmosphere to produce strong to severe thunderstorms across central Indiana during the afternoon and early evening of June 15. Damaging winds and heavy rain/flooding were the main impacts.,38.82,-86.96
644400,6/17/2016 0:04,51,MG,nan,"A low pressure system tracking from the Great Lakes into New England dragged a cold front through the Mid-Atlantic during the evening hours. Ahead of the front, with the region in the warm sector, the combination of moisture and warm air advection produced moderate levels of instability. This with deep layer shear of 25-35 knots was conducive for the development of thunderstorms.",38.03,-78.44
644861,6/17/2016 19:15,51,MG,Peak wind gust of 59 mph measured at Manning Santee-Cooper Regional Airport.,A back door cold front moved slowly southward across the Midlands. Scattered to numerous strong to severe thunderstorms developed ahead of this boundary. The storms produced strong damaging wind gusts and hail.,33.59,-80.21
647109,6/23/2016 5:24,51,MG,A 59 mph thunderstorm wind gust was measured in this location.,A warm front moved across central Indiana during the evening of June 22 and morning hours of June 23. Hot and humid air behind the front provided fuel for the storms. An upper level wave helped to generate the storms.  Thunderstorms developed across central Indiana as the warm front moved into the area. Some of the storms produced wind gusts of 80 to 100 mph along with heavy rain. The storms damaged structures and brought down many trees and power lines.,40.25,-86.04
645968,7/4/2016 21:27,51,MG,A 51 knot gust was reported at the Pope Airfield.,"Showers and thunderstorms developed along a differential heating boundary in a very moist environment with moderate shear and instability. One thunderstorm became severe, producing damaging wind gusts up to 60 miles per hour.",35.17,-79.03
647775,7/9/2016 1:56,51,MG,nan,"Remnants of an upstream MCS tracked across the area during peak heating and interact with a hot unstable moist air mass, with seasonably strong mid level flow and steep mid level lapse rates. This allowed for scattered to numerous storms to develop across the area, with widespread severe weather.",35.03,-79.5
646175,7/9/2016 21:00,51,MG,A wind gust of 51 knots was reported at Quantico.,A cold front passed through the area triggering a few showers and thunderstorms. An isolated thunderstorm became severe with strong winds.,38.51,-77.3
640856,7/19/2016 15:50,51,MG,Wind gust of 51 knots measured by New River ASOS.,"The combination of an inland moving sea breeze, a cold front approaching from the north, and very unstable air led to scattered thunderstorms during the afternoon of July 19th 2016 across eastern North Carolina. A few of the storms became severe producing damaging winds and large hail.",34.76,-77.41
643814,8/13/2016 21:24,51,MG,The Orlando International Airport ASOS (KMCO) measured a peak gust of 59 mph as a severe thunderstorm impacted the airfield.,"A thunderstorm developed over Orlando International Airport and quickly became severe, producing a wind gust to 59 mph at the airport and damage nearby to homes due to falling trees.",28.43,-81.32
657472,8/28/2016 20:30,51,MG,An automated sensor at the Huron Lighthouse measured a 59 mph thunderstorm wind gust.,Scattered showers and thunderstorms developed during the afternoon.  Some of the stronger storms became severe.  A lot of damage was reported in the Port Clinton and Berlin Heights areas.,41.3968,-82.5457
664577,11/19/2016 1:55,51,MG,nan,Record highs in the lower 70s gave way to several thunderstorms which produced wind damage as a strong cold front track through Southeast Michigan.,43.8,-83
650739,7/8/2016 21:05,52,MG,"A line of severe thunderstorms passed across Roanoke County, resulting in numerous trees and large tree limbs being blown down.  A 60 mph wind gust was measured at Roanoke-Blacksburg Regional Airport at 5:08 pm EDT.","A strong upper level disturbance pushed across the central Appalachians, triggering an organized line of severe thunderstorms.  Strong daytime heating ahead of an approaching cold front supported afternoon temperatures in the upper 80s and the low 90s. CAPE values approached 2500 J/Kg, while mid level winds were observed in the 30 to 40 knot range.",37.38,-80.12
622589,4/26/2016 21:57,52,MG,Tree limbs were knocked down in the area.,A slow moving cold front pushed slowly south across the region during the afternoon and early evening hours. Thunderstorms developed along the I-70 corridor during the early to mid afternoon hours and then sagged slowly south through early evening.,39.55,-85.18
631855,6/15/2016 23:34,52,MG,nan,An area of thunderstorms developed across Indiana in an extremely unstable airmass. An upper level disturbance helped drive the development of the storms into the region.,38.79,-84.62
646701,6/17/2016 21:15,52,MG,A 60 mph wind gust was recorded at the ACE Basin RAWS site.,"Strong heating and high moisture levels supported extreme instability ahead of thunderstorms that initially developed to the northwest along a pre-frontal boundary aided by forcing from a positively tilted upper trough. Thunderstorms eventually merged into a severe QLCS that marched south and southeast through the entire forecast area, producing widespread wind damage. In terms of the number of damage reports, this was the most extensive severe weather event in our area since 2006.",32.66,-80.4
663285,11/18/2016 23:56,52,MG,A mesonet site recorded a 60 mph wind gust.,"Strong low pressure system was off to the northwest with a trailing cold front that was draped south over Illinois in the morning. Right entrance region of jet over Indiana created strong synoptic lift out ahead of the front and combined with the forcing due to the front, allowed for rapid development of thunderstorms along the frontal system. Strong southerly flow allowed for temperatures to warm near records in the low to mid 70s across the state of Indiana. Although marginal instability existed, strong wind fields and associated shear was sufficient for sporadic wind damage reports.",40.78,-85.16
609048,1/15/2016 16:23,52,MG,The ASOS at Southwest International Airport (KRSW) measured a 52 knot thunderstorm wind gust.,A low pressure system offshore of Alabama lifted a warm front across Florida during the late morning hours. The southern portion of the peninsula was in the warm sector with a very moist and unstable airmass in place. Severe thunderstorms produced areas of straight-line wind damage along with a brief tornado.,26.5337,-81.7557
614509,2/16/2016 12:13,52,MG,The ASOS at Pompano Beach Airpark recorded a gust to 60 mph/52 kts.,"A strong squall line intensified well ahead of a cold front over the eastern Gulf of Mexico during the early morning hours of February 16th. The line produced straight line wind damage near Naples as it moved onshore, along with tornadoes in Glades and Collier counties. Three additional tornadoes developed across the east coast metro in Broward and Miami-Dade counties, as the squall line interacted with the southeasterly flow along the coast. In addition to the tornadoes, straight line wind gusts of 60 to 70 mph were reported across eastern Palm Beach and Broward counties, producing damage in Fort Lauderdale, West Palm Beach, Pembroke Pines, and Miramar. Small hail was also reported in Davie and Sunrise with a tornadic storm.",26.25,-80.11
614515,2/16/2016 12:58,52,MG,McNicol Middle School WeatherBug site recorded a wind gust to 60mph/52kts.,"A strong squall line intensified well ahead of a cold front over the eastern Gulf of Mexico during the early morning hours of February 16th. The line produced straight line wind damage near Naples as it moved onshore, along with tornadoes in Glades and Collier counties. Three additional tornadoes developed across the east coast metro in Broward and Miami-Dade counties, as the squall line interacted with the southeasterly flow along the coast. In addition to the tornadoes, straight line wind gusts of 60 to 70 mph were reported across eastern Palm Beach and Broward counties, producing damage in Fort Lauderdale, West Palm Beach, Pembroke Pines, and Miramar. Small hail was also reported in Davie and Sunrise with a tornadic storm.",25.997,-80.1618
611929,2/16/2016 14:40,52,MG,Measured 52 knot wind gust at the NWS Swanquarter meso-net.,"A strong upper level disturbance and approaching cold front combined to produce severe weather across Eastern NC during the morning hours of Feb. 16th. A strong squall line moved through the coastal plains counties producing damaging winds as a small low pressure area approached southern coastal counties from the south. The low pressure area produced widespread minor straight line wind damage across eastern parts of Carteret , Hyde, and Dare Counties with 65-85 mph measured winds.  An EF1 tornado, with 110 mph estimated winds, developed east of the low, and moved across Core Banks in the Davis area of downeast Carteret County, partially destroying a fish shack along U. S. Highway 70, then moved north northeast for 4.2 miles across Open Grounds Farm  downing 5 additional power poles along Nelson Bay Road before dissipating.",35.4171,-76.2609
612907,2/25/2016 3:10,52,MG,"Measured thunderstorm wind gust of 60 MPH in East Amwell Township, along with pea size hail.","A strong low pressure system moving north through the Great Lakes region, combined with its associated warm front and cold front, copious amounts of moisture, and low level jet, produced strong to severe thunderstorms, heavy rain, flash flooding, and stream flooding in New Jersey late Wednesday afternoon and evening, February 24th, with stream flooding continuing into Thursday, February 25th. Thousands were without power for a period across the state, focused in South Jersey.",40.45,-74.81
637302,5/3/2016 0:33,52,MG,Wind gust of 52 knots (60 mph) was measured at ORF.,Scattered severe thunderstorms in advance of a frontal boundary produced damaging winds and large hail across portions of central and eastern Virginia.,36.9,-76.2
624061,5/8/2016 0:33,52,MG,Trained spotters reported widespread power outages in Ireland.,A fast moving upper level system sparked a few rounds of strong to severe storms across southern Indiana during the late afternoon and evening hours. The main hazard was damaging winds and large hail.,38.49,-87
644904,6/5/2016 22:30,52,MG,nan,A passing cold front triggered a line of severe thunderstorms over Bergen and Passaic Counties.,40.9,-74.12
628953,6/8/2016 15:35,52,MG,A trained spotter measured a 60 MPH wind gust.,A trough of low pressure moving through the region produced a quick moving line of thunderstorms. These thunderstorms produced widespread wind damage across most of eastern PA with numerous power outages.,39.87,-75.39
628952,6/8/2016 15:40,52,MG,Measured wind gust.,A trough of low pressure moving through the region produced a quick moving line of thunderstorms. These thunderstorms produced widespread wind damage across most of eastern PA with numerous power outages.,39.91,-75.28
635511,6/15/2016 19:00,52,MG,Cedar Island wind sensor measured a peak gust of 52 knots.,Scattered thunderstorms developed along a warm front across eastern North Carolina during the afternoon of June 15th 2016. A couple of the storms became severe producing strong winds across Carteret County.,35.0173,-76.3152
645500,6/17/2016 1:52,52,MG,Wind gust of 60 mph was measured at RIC.,Scattered severe thunderstorms in advance of a cold front produced damaging winds and large hail across portions of central and eastern Virginia.,37.51,-77.32
647116,6/23/2016 7:15,52,MG,A thunderstorm wind gust of 60 mph was measured in this location.,A warm front moved across central Indiana during the evening of June 22 and morning hours of June 23. Hot and humid air behind the front provided fuel for the storms. An upper level wave helped to generate the storms.  Thunderstorms developed across central Indiana as the warm front moved into the area. Some of the storms produced wind gusts of 80 to 100 mph along with heavy rain. The storms damaged structures and brought down many trees and power lines.,39.85,-85.9
645969,7/4/2016 21:39,52,MG,A 52 knot wind gust was reported at Fort Bragg.,"Showers and thunderstorms developed along a differential heating boundary in a very moist environment with moderate shear and instability. One thunderstorm became severe, producing damaging wind gusts up to 60 miles per hour.",35.14,-79.01
642156,7/7/2016 20:48,52,MG,An amateur radio operator reported downed trees in the area due to severe thunderstorm winds.,"A stalled frontal boundary across central Kentucky combined with very warm temperatures and high moisture resulted in several rounds of organized strong to severe storms across central Kentucky during the afternoon and evening hours July 5-7. In addition to widespread wind damage, downed trees and power lines, the repeated episodes of heavy rain resulted in flash flooding as well as river flooding across southern Kentucky.",37.46,-85.75
649768,7/14/2016 4:00,52,MG,A member of the general public measured a 60 mph thunderstorm wind gust.,A cold front moved across the region causing a line of showers and thunderstorms to develop.  A few of the stronger thunderstorms became severe.,41.8,-80.07
643668,7/23/2016 20:12,52,MG,Shingles blown off house and power out.,"A significant cold front and strong mid-level disturbance caused numerous thunderstorms to develop in Quebec province Canada by late morning then travel and intensify across VT during the afternoon. Significant and widespread damage occurred with more than 20,000 utility outages.",44.11,-73
622062,2/25/2016 1:10,53,MG,A thunderstorm moved over the area and produced severe wind damage. This wind speed was measured by WNEP TVs anemometer which was located on top of their studio roof.,"An unusually strong upper level trough attendant to a potent surface low pressure system brought showers and thunderstorms to central New York and northeast Pennsylvania on February 24th, 2016. The low pressure system was located over the mid-west Wednesday morning, and propagated northeastward toward the western edge of the state of New York by late Wednesday night. As the surface low moved towards the region, a continuous line of showers and thunderstorms developed along the cold front by late afternoon and brought scattered severe thunderstorms and spawned one tornado as it moved across northeast PA.",41.36,-75.7
633664,6/23/2016 6:33,53,MG,nan,A mesoscale convective system developed across Illinois and worked east then southeast across the region during the early morning hours of June 23rd.,39.9,-84.22
625794,3/31/2016 20:04,53,MG,The automated weather observation system at South Bend Regional Airport measured a 61 mph wind gust.,"Low pressure moved northeast into Lower Michigan with a trailing cold front across northern Indiana. Strong bulk shear in excess of 85 knots, combined with CAPE on the order of 500 J/KG  and 0-1 km helicity values over 150 m2/s2 set the stage for a few lines of showers to develop. The low topped nature of the activity prevented lightning from developing despite strong updrafts at times. Pockets of wind damage occurred as a result of microbursts, with damage consistent with tornadoes being found in 2 locations within the swaths of damage.",41.71,-86.31
646721,6/17/2016 22:06,53,MG,A 61 mph wind was recorded at the Fort Pulaski NOS tide gauge.,"Strong heating and high moisture levels supported extreme instability ahead of thunderstorms that initially developed to the northwest along a pre-frontal boundary aided by forcing from a positively tilted upper trough. Thunderstorms eventually merged into a severe QLCS that marched south and southeast through the entire forecast area, producing widespread wind damage. In terms of the number of damage reports, this was the most extensive severe weather event in our area since 2006.",32.03,-80.9
648466,7/10/2016 23:05,53,MG,KCRE ASOS measured a wind gust to 61 miles per hour.,Thunderstorms developed along a synoptic front and a couple briefly pulsed to severe levels where convective outflow boundaries collided with the seabreeze.,33.8162,-78.7203
614513,2/16/2016 12:37,53,MG,Seminole Tribe Headquarters WeatherBug site recorded a gust to 61 mph/53kts.,"A strong squall line intensified well ahead of a cold front over the eastern Gulf of Mexico during the early morning hours of February 16th. The line produced straight line wind damage near Naples as it moved onshore, along with tornadoes in Glades and Collier counties. Three additional tornadoes developed across the east coast metro in Broward and Miami-Dade counties, as the squall line interacted with the southeasterly flow along the coast. In addition to the tornadoes, straight line wind gusts of 60 to 70 mph were reported across eastern Palm Beach and Broward counties, producing damage in Fort Lauderdale, West Palm Beach, Pembroke Pines, and Miramar. Small hail was also reported in Davie and Sunrise with a tornadic storm.",26.0453,-80.2157
621766,2/25/2016 0:54,53,MG,Wind gust of 53 knots (61 mph) was measured in the City of Franklin.,"Scattered severe thunderstorms in advance of a cold front produced damaging winds, large hail, and six tornadoes across portions of central and eastern Virginia.",36.68,-76.94
622036,2/25/2016 5:25,53,MG,A gust of 61 mph was measured at the Norwalk Light mesonet location.,A passing cold front triggered severe thunderstorms across Southern Connecticut.,41.0767,-73.3837
619027,4/7/2016 7:45,53,MG,The Richland County Mesonet site at Ballentine recorded a wind gust of 61 mph.,A Squall Line developed ahead of an approaching cold front. The squall line moved across the Central Savannah River Area and then northeast across the Midlands during the early morning hours. The strong winds damaged  numerous trees including trees and limbs on homes along the northern shore of Lake Murray.,34.1278,-81.2387
618840,4/8/2016 0:10,53,MG,A convectively-driven wind gust of 61 MPH was measured at Oswego Lake.,"A cold front moved across New Jersey during the afternoon of the 7th. This front produced periods of rain along a line of convective showers and strong winds just ahead of the cold front. Several reports of wind damage occurred due to the line of windy convective showers.  Small hail was also reported in a few spots.  A few measured wind gusts included 47 MPH at Sussex County Airport (Sussex County) at 1534EST, 47 MPH in Fortescue (Cumberland County) at 1912EST, 45 MPH in Cape May (Cape May County) at 1929EST, 61 MPH near Jenkins (Burlington County) at 2010EST, 42 MPH in Tuckerton (Ocean County) at 2017EST, and 42 MPH in Harvey Cedars (Ocean County) at 2035EST. Penny-size hail was reported in Newton (Sussex County) at 1415EST, pea-size hail in West Cape May (Cape May County) at 1608EST, and pea-size hail in Folsom (Atlantic County) at 1950EST.",39.72,-74.51
