event_id,beginUTC,magnitude,magnitude_type,event_narrative,episode_narrative,location_1_lat,location_1_lon
756719,5/15/2018 20:38,55,MG,A 63 mile per hour gust was reported at the Croton-on-Hudson mesonet.,"An approaching cold front triggered numerous severe thunderstorms over southeastern New York. These storms produced 3 tornadoes in the Lower Hudson Valley, as well as microbursts and macroburts.",41.2,-73.89
756758,5/15/2018 21:18,55,MG,A 63 mile per hour gust was reported at Kings Point mesonet.,"An approaching cold front triggered numerous severe thunderstorms over southeastern New York. These storms produced 3 tornadoes in the Lower Hudson Valley, as well as microbursts and macroburts.",40.82,-73.74
749121,6/6/2018 15:55,55,MG,US Air Force Wind Tower 0006 measured a peak wind gust of 63 mph from the west.,"Decaying showers and thunderstorms moved southeast from north Florida into central Florida throughout the day. Mid-level southwest flow across the Florida peninsula allowed deep moisture to move in from the eastern Gulf of Mexico. As storms moved into east central Florida, they encountered a more unstable atmosphere due to less cloud cover and daytime heating. As storms strengthened one became severe and produced a severe wind gust at the Cape in Brevard County.",28.513,-80.5613
749310,6/7/2018 20:30,55,MG,US Air Force wind tower 1007 measured a peak wind gust of 63 mph.,"A well-defined, positively tilted trough aloft became a closed mid-level low pressure over north central Florida. This resulted in modest force for ascent across north central Florida, and also maintained a weak surface trough across north-central Florida, which helped to decrease the strong west/southwest flow, allowing the east coast sea breeze to develop in the afternoon. Moisture was plentiful across the area with Precipitable Water values around 1.50 - 1.70 inches. With diurnal heating, numerous showers and thunderstorms were able to develop along and a head of the east coast sea breeze. Once the initial round of storms got going, numerous outflow boundaries helped to create additional storms across the area. One storm in eastern Seminole County became severe where it produced quarter-sized hail. Another storm in Brevard County also became severe and it produced a 55 knot gust along the intracoastal waters.",28.53,-80.77
760552,6/15/2018 23:57,55,MG,A 55-knot (63 MPH) wind gust was recorded by the Augusta Daniel Field (KDNL) ASOS.,"Instability caused by daytime heating, combined with surface convergence along a surface trough and outflow boundaries, produced scattered severe thunderstorms in the afternoon and evening.",33.4668,-82.0373
765071,7/5/2018 22:05,55,MG,Measured at NY State Mesonet site.,"A dangerous heat wave, one of which that likely hasnt impacted the North Country in decades occurred between June 30th and July 5th. High temperatures exceeded 90 degrees for at least 5 of the six days in many locations were above 85 degrees for 7 days. Heat indices, the combination of temperature and humidity, were recorded in the 100 to 110 range considered excessive and very dangerous. A substantial increase in hospitalizations occurred due to the excessive heat and duration.  A weak disturbance moving across a very hot and humid air mass on July 2nd initiated isolated thunderstorms, one of which that produced very localized wind damage. Similarly, one isolated thunderstorm produced a brief downburst at NY Mesonet site on July 5th with no reported damage.",44.9,-73.46
782131,8/11/2018 21:11,55,MG,Wind gust of 55 knots (63 mph) was measured at ORF.,Isolated severe thunderstorm in advance of a frontal boundary produced damaging winds across portions of southeast Virginia.,36.9,-76.19
783818,11/6/2018 9:45,55,MG,A peak wind gust of 63 mph was reported in West Knoxville.,A strong storm system moved through the Tennessee Valley Region during the early morning hours with numerous reports of wind damage in association with the systems squall line.,35.97,-83.95
756169,7/6/2018 1:14,56,MG,"A wind gust of 64 mph was recorded by the London ASOS. Additionally, a broadcast media outlet relayed a report of a severe thunderstorm wind gust on Interstate 75 northwest of Lily.","Isolated to scattered strong to severe thunderstorms moved across portions of eastern Kentucky during the evening hours of July 5, 2018. The worst damage occurred in northeastern Frenchburg in Menifee County, where several hardwood trees were uprooted and a house had a portion of its metal roofing peeled back. London and Stanton also sustained wind damage as trees were blown down and hail up to the size of quarters fell.",37.0886,-84.0713
735908,3/20/2018 20:02,56,MG,A trained spotter measured a peak wind gust of 65 mph from a weather station in North Merritt Island.,"A deepening mid-level trough and associated strong cold front moved across north/central Florida. Conditions ahead and along the cold front were favorable for severe thunderstorms as an 80-90 knot jet maxima produced sufficient upper level divergence. These conditions produced an enhanced risk of severe weather, sparking several rounds of severe thunderstorms, which affected Volusia, Seminole, Orange, Brevard and Okeechobee Counties.",28.47,-80.72
742448,4/15/2018 20:21,56,MG,The AWOS at Venice Municipal Airport (KVNC) recorded a 56 knot thunderstorm wind gust.,"A strong squall line moved into the west coast of Florida ahead of a fast moving cold front. Some of the stronger storms produced severe wind gusts, and one waterspout came onshore as a brief lived tornado.",27.0725,-82.4528
759023,5/4/2018 20:40,56,MG,nan,"Storms formed along a pre-frontal trough east of Lake Erie as it crossed the afternoon lake breeze boundary. The environment was not terribly unstable, however, strong winds aloft were brought to the surface easily with modest convection. These crossed the area rapidly through the afternoon hours.",43.2584,-77.6025
759004,5/4/2018 21:45,56,MG,nan,"Storms formed along a pre-frontal trough east of Lake Erie as it crossed the afternoon lake breeze boundary. The environment was not terribly unstable, however, strong winds aloft were brought to the surface easily with modest convection. These crossed the area rapidly through the afternoon hours.",43.79,-76.11
753836,5/10/2018 22:45,56,MG,A wind gust of 64 mph was measured at the Warrenton Airport.,A cold front passed through the area on the 10th. Warm and humid air ahead of the boundary led to an unstable atmosphere. The instability combined with forcing from the cold front to trigger a few severe thunderstorms.,38.5868,-77.7097
759908,5/15/2018 0:00,56,MG,Wind gust of 56 knots (64 mph) was measured at Mesonet Station VA036 (1 WNW Meadowville).,Scattered severe thunderstorms associated with a trough of low pressure produced damaging winds and large hail across portions of central and eastern Virginia.,37.38,-77.35
756722,5/15/2018 20:40,56,MG,A 65 mile per hour gust was reported by Brewster mesonet staion.,"An approaching cold front triggered numerous severe thunderstorms over southeastern New York. These storms produced 3 tornadoes in the Lower Hudson Valley, as well as microbursts and macroburts.",41.4,-73.62
783525,5/15/2018 21:00,56,MG,Red Bull Arena (100 ft. elevation) a 65 mph gust reported.,An approaching cold front triggered numerous severe thunderstorms over northeastern New Jersey.,40.7371,-74.1503
746639,5/15/2018 21:13,56,MG,A trained spotter reported a measured wind gust of 64 mph.,Severe thunderstorms moved across portions of northern New Jersey with hail and wind damage reported.,40.56,-74.25
757643,5/31/2018 18:35,56,MG,An air traffic controller at Bowman Field reported the Stand Alone Weather Sensors (SAWS) at the airfield showed a gust to 56 kts. The ASOS at the airport recorded a 50 kt gust.,"With a moisture rich and highly unstable environment, an impulse from Missouri  formed a line of severe weather that pushed from west to east across southern  Indiana and central Kentucky. This line dropped heavy rainfall which caused flooding  issues and severe winds that caused damage to property.",38.23,-85.66
762387,5/31/2018 18:46,56,MG,A thunderstorm wind gust measured at 64 mph broke a DC-3 plane free of tie downs and was blown about 200 yards off of the tarmac onto grass.,An upper level system interacted with hot and humid air to produce severe thunderstorms across central Indiana on May 31. The storms brought down many trees and some power lines across mainly the southern half of central Indiana.,39.26,-85.9
749425,6/8/2018 22:50,56,MG,US Air Force Wind Tower 0211 measured a peak wind gust of 64 mph or 56 knots from the west-southwest.,"The combination of a cutoff upper-level low over the Florida panhandle and northeast Gulf of Mexico, and the Atlantic ridge axis over the Florida Straits and the northern Bahamas generated deep southwest flow across central Florida. Despite early day showers and storms, clouds cleared during the afternoon allowing daytime heating to occur. Both the east coast and west coast sea breezes developed, with the west coast being more progressive due to southwest winds. As the two collided over eastern Orange and Osceola counties, numerous thunderstorms formed along a line from Orlando south to Lake Okeechobee. As the line of storms pushed east into Brevard County, several reports of severe wind gusts were received from the Cape south across the intracoastal waters of central Brevard County.",28.61,-80.62
770206,6/24/2018 23:50,56,MG,A large tree branch down.,A cold front from the northwest approached the region bringing strong to severe thunderstorms across Southeast New York.,41.21,-73.9
765105,8/12/2018 0:20,56,MG,Wind gust of 65 mph reported at the Knapps Narrows Drawbridge MDDOT Gauge.,"Several areas of flash flooding occurred due to heavy rain.  Rainfall totals of 1 to 3 inches were reported in northeastern Maryland.  Additionally, severe thunderstorms impacted the area.",38.72,-76.33
782774,8/28/2018 5:10,56,MG,nan,"A line of severe thunderstorms crossed northern Michigan during the very early morning hours of the 28th. These storms produced areas of wind damage, and in some places that damage was considerable.",45.0364,-85.75
779911,8/28/2018 0:25,57,MG,The ASOS at the Houghton County Airport measured a peak thunderstorm wind gust of 61 mph.,A very moist and unstable air mass helped spawn isolated severe thunderstorms over portions of western Upper Michigan on the evening of the 27th.,47.17,-88.48
727948,1/13/2018 4:10,57,MG,A WeatherFlow Inc. station reported a wind gust of 76 mph.,"A strong cold front approached Eastern NC late on January 12th, 2018. A shortwave trough moved through the area prior to the cold front, with high-shear and limited instability, leading to several strong thunderstorm wind gusts across the Outer Banks.",35.2473,-75.629
738785,4/4/2018 0:40,57,MG,The Larue County KY Mesonet site recorded a gust of 66 mph.,"A strong low pressure system tracked through the Ohio Valley on April 3. Ahead of it, very warm and moist air surged into the region with highs around 80 degrees. As a cold front swept through, lines of strong to severe thunderstorms brought damaging wind gusts and two short-lived tornadoes to central Kentucky. There were several pockets of intense straight line wind damage.",37.55,-85.7
750489,4/16/2018 6:44,57,MG,A wind gust of 66 mph was reported at Cobb Point.,A strong cold front was able to mix down strong winds from aloft. There was enough instability for an isolated thunderstorm to produce damaging wind gusts in extreme southern Maryland.,38.243,-76.827
749878,4/16/2018 8:14,57,MG,Wind gust of 57 knots (66 mph) was measured at NFE.,Scattered severe thunderstorms in advance of low pressure and its associated cold front produced damaging winds across portions of central and eastern Virginia.,36.7,-76.13
759007,5/4/2018 22:01,57,MG,nan,"Storms formed along a pre-frontal trough east of Lake Erie as it crossed the afternoon lake breeze boundary. The environment was not terribly unstable, however, strong winds aloft were brought to the surface easily with modest convection. These crossed the area rapidly through the afternoon hours.",43.79,-75.49
783516,5/15/2018 20:44,57,MG,Thunderstorm wind gust measured by CDW ASOS.,An approaching cold front triggered numerous severe thunderstorms over northeastern New Jersey.,40.8764,-74.2828
752849,4/23/2018 14:42,58,MG,The Weatherflow site at the south end of Tybee Island measured a peak wind gust of 67 mph.,"A late morning mesoscale convective vortex (MCV) developed within a cluster of thunderstorms, helping produce strong to severe wind gusts while moving north along the Southeast Georgia coast.",31.99,-80.85
748085,4/15/2018 20:10,58,MG,US Air Force wind tower 1007 measured a peak wind gust of 67 mph from the south.,"The Storm Prediction Center had designated a slight change of severe weather for all of east central Florida. A high amplitude shortwave over the Mississippi River Valley quickly moved south across the Florida peninsula during the afternoon and evening hours. A cold front associated with the intensifying trough was also observed crossing the Florida peninsula. Ahead of the cold front moderate thermodynamic instability with 700mb temperatures between -7 to -8 degrees Celsius, and 500mb between -9 to -10 degrees Celsius, resulting in lapse rates of 6-6.5 C/km. 90 knot winds atop a het streak over the north central Gulf of Mexico created resulting flow from the southwest. Numerous showers and thunderstorms developed along the cold front, eventually forming a line that crossed across all of east central Florida. Several thunderstorms became severe and produced wind damage in Orange and Volusia counties, as well as severe winds in Brevard and Indian River counties.",28.5272,-80.7742
753447,5/3/2018 22:48,58,MG,A sixty seven mile per hour gust was reported at the Tappan Zee Light mesonet location.,Severe thunderstorms moved across Westchester County ahead of a cold front.,41.14,-73.88
756728,5/15/2018 20:43,58,MG,A 67 mile per hour gust was reported at Tappan Zee Light mesonet.,"An approaching cold front triggered numerous severe thunderstorms over southeastern New York. These storms produced 3 tornadoes in the Lower Hudson Valley, as well as microbursts and macroburts.",41.14,-73.88
794786,11/13/2018 12:07,58,MG,A mesonet station near the Hatteras ferry terminal measured at 67 MPH wind gust.,A supercell thunderstorm came ashore across Carteret County and produced a variety of severe weather. A waterspout formed offshore and came on land as a tornado. Severe thunderstorm winds also occurred in association with the same storm. Another severe thunderstorm produced wind damage in Beaufort County.,35.2,-75.74
758991,5/4/2018 20:48,59,MG,nan,"Showers and thunderstorms, some of which became severe developed ahead of and along a passing cold front on the 4th. While instability was rather modest, shear supported some storms to severe levels, with damaging wind as a result.",41.23,-79.54
745617,5/15/2018 20:22,59,MG,A severe thunderstorm produced a wind gust of 68 mph in Grantville.,"A line of severe thunderstorms developed ahead of an approaching cold front during the afternoon of May 15, 2018.  This line progresses southeastward across central Pennsylvania, producing widespread wind damage and isolated large hail.",40.37,-76.66
756757,5/15/2018 21:18,59,MG,A 68 mile per hour wind gust was reported at Bayville mesonet.  Winds recorded at 45 ft.,"An approaching cold front triggered numerous severe thunderstorms over southeastern New York. These storms produced 3 tornadoes in the Lower Hudson Valley, as well as microbursts and macroburts.",40.9,-73.63
786441,9/6/2018 16:49,60,MG,A severe thunderstorm produced a measured gust of 56 knots at the Pemaquid Lighthouse.,A cold front dropping south through the region produced a line of showers and thunderstorms as it moved into a very unstable airmass over the region. A strong squall line formed during the late morning as it moved into central and southern Maine producing numerous reports of wind damage all the way down to the coast.,43.8369,-69.506
774006,8/9/2018 20:51,60,MG,"A thunderstorm become severe just west of Orlando International Airport then moved over the airfield. Downed powerlines were reported by a trained spotter, approximately 3 miles west of the airfield. The airport ASOS (KMCO) measured peak gusts of 60 mph at 1551LST and then 69 mph at 1554LST.","Plentiful low level moisture, the presence of dry air aloft and a westerly steering component caused scattered thunderstorms to develop over the western peninsula and move into the interior during the late afternoon. Several of the storms became severe, producing winds of 60 mph winds at Orlando International Airport, over the Merritt Island National Wildlife Refuge and near Port Mayaca. A funnel cloud was also spotted near Tradition in St. Lucie County.",28.43,-81.32
753592,4/16/2018 2:14,60,MG,The Fort Bragg RAWS station reported a wind gust of 69 miles per hour.,"A strong upper low moved from Iowa across the Lower Great Lakes region, with a deep trough taking on a negative tilt while swinging into North Carolina. An associated strong cold front approached western North Carolina that afternoon and pushed east and east-northeast across central North Carolina on the night of the 15th. A strengthening and backing flow at all levels led to a surge of moisture into NC. Moderate instability, strong deep layer shear, and high low-level storm-relative helicity were also present. The result was a quasi-linear convective system with embedded mesovortices, which produced widespread severe weather, including a tornado in Greensboro, as it moved through North Carolina.",35.15,-79.07
771158,6/7/2018 18:20,60,MG,North Perry Airport ASOS gusted to 69 mph/60 knots. Nearby mesonet observations reported gusts of 55 to 60 mph with a trained spotter also reporting pea sized hail in the vicinity.,"Abundant moisture, an upper level trough, and a lingering weak boundary across Central Florida lead to numerous afternoon and evening showers and thunderstorms across South Florida. Severe storms that developed across Broward County during the early afternoon hours produced small hail and damaging wind gusts.",26.0012,-80.2398
738687,4/4/2018 5:51,61,MG,"A mesonet station south of Pikeville recorded a thunderstorm wind gust of 70 mph. Farther north, the roof of a Subway restaurant in Shelby was blown off by thunderstorm winds.","A strong early spring cold front led to a line of showers and thunderstorms developing across the Midwestern U.S. this afternoon and later pushing through eastern Kentucky during the late evening and overnight hours. Initially, a few embedded supercell thunderstorms produced large hail due to their rotation and stronger updrafts. Damaging wind gusts ended up being the primary threat across eastern Kentucky as these features became organized into line segments later into the night.  Numerous reports of downed trees and power lines were received across southeastern Kentucky where the greatest amount of instability was present. Homes in Leslie, Letcher, and Pike Counties suffered extensive damage from trees falling onto them, including one at Willow Tree Hollow near Marrowbone and Regina southeast of Pikeville that led to an injury to a person inside. More scattered wind damage was also reported up toward and north of Mountain Parkway as individual storm cells embedded within the larger line intensified.",37.37,-82.54
760293,6/15/2018 0:14,61,MG,"ASOS unit at Shaw AFB near Sumter measured a peak wind gust of 61 knots, or 70 MPH at 2014 EDT (1914 EST).",Strong daytime heating and an approaching front produced scattered severe thunderstorms in the late afternoon and evening.,33.9733,-80.4684
764211,7/20/2018 20:06,61,MG,Bluegrass Airport measured a 61 knot wind gust.,"Rounds of severe storms hammered southern Indiana and central Kentucky on Friday, July 20, 2018, bringing very large hail, wind damage, heavy rain, and 4 confirmed tornadoes. The largest hail report the National Weather Service received was 4 inches in diameter (softball size) in Tompkinsville, just north of the Tennessee border. The strongest measured wind gust was 70 mph at the Lexington Bluegrass Airport.",38.04,-84.6
794819,11/24/2018 19:50,61,MG,Cedar Island Ferry Terminal reported a wind gust to 70 mph before equipment failed.,"A supercell thunderstorm came ashore in Carteret County and produced several tornadoes, as well as severe thunderstorm wind gusts.",35.0171,-76.316
735895,3/20/2018 20:00,62,MG,US Air Force wind tower 0403 measured a peak wind gust of 71 mph from the northwest.,"A deepening mid-level trough and associated strong cold front moved across north/central Florida. Conditions ahead and along the cold front were favorable for severe thunderstorms as an 80-90 knot jet maxima produced sufficient upper level divergence. These conditions produced an enhanced risk of severe weather, sparking several rounds of severe thunderstorms, which affected Volusia, Seminole, Orange, Brevard and Okeechobee Counties.",28.46,-80.59
791235,11/3/2018 0:42,62,MG,A trained spotter reported a measured 71 mph (62 knot) gust.,"A dynamic low pressure system tracked through the Mid-Atlantic states on the evening of November 2nd. A squall line developed along the cold front, and while instability was limited, deep and low level shear were strong enough to support the development of a quasi-linear convective system. The most intense portions of the system were able to generate localized severe damaging winds and tornadoes.",39.6052,-76.8785
743875,5/2/2018 23:56,63,MG,The automated surface observation system at the South Bend Regional Airport recorded a 63 knot gust.,"East to west oriented MLCAPE axis of 1000 to 2000 J/KG existed across far southern Lower Michigan and far northern Indiana. Effective shear was maximized across northwestern Indiana but did lower somewhat with southward extent. A line of thunderstorms moved across southern Lake Michigan into northwestern Indiana. Additional storms developed further south along theta-e axis. Result was damaging wind gusts, a few which were significant with reports of trees, tree limbs and power lines down in several areas. Localized flooding occurred in some areas, mainly those prone to high water.",41.71,-86.32
744388,5/3/2018 1:22,63,MG,The Automated Weather Observation System at the Branch County Airport recorded a 73 mph wind gust.,"East to west oriented MLCAPE axis of 1000 to 2000 J/KG existed across far southern Lower Michigan and far northern Indiana. Effective shear was maximized across northwestern Indiana but did lower somewhat with southward extent. A line of thunderstorms moved across southern Lake Michigan into northwestern Indiana. Additional storms developed further south along theta-e axis. Result was damaging wind gusts, a few that were significant with reports of trees, tree limbs and power lines down in several areas. Localized flooding occurred in some areas, mainly those prone to high water.",41.94,-85
735894,3/20/2018 19:56,63,MG,The AWOS at the Cape Canaveral Air Force Station Skid Strip (KXMR) measured a peak wind gust of 73 mph from the west.,"A deepening mid-level trough and associated strong cold front moved across north/central Florida. Conditions ahead and along the cold front were favorable for severe thunderstorms as an 80-90 knot jet maxima produced sufficient upper level divergence. These conditions produced an enhanced risk of severe weather, sparking several rounds of severe thunderstorms, which affected Volusia, Seminole, Orange, Brevard and Okeechobee Counties.",28.4746,-80.5743
744412,4/15/2018 18:18,63,MG,Trained spotter reported a 72 mph wind gust measured by a home weather station. Small to medium tree limbs were downed.,"A strong upper level disturbance combined with strong atmospheric shear, and instability enhanced by diurnal heating, produced a line of thunderstorms, some of which were severe and included embedded tornadoes.",33.89,-81.1
758530,7/21/2018 2:50,63,MG,A 73 mph gust was recorded at Whitesburg.,A very moist and unstable environment existed across the Southern Appalachian region during the mid to late evening hours. Widespread wind damage occurred as a bowing convective segment moved south across the region.,36.26,-83.25
790168,10/20/2018 18:30,63,MG,nan,"Thunderstorms brought down sporadic trees and branches, along and south of the M-59 corridor.",42.56,-82.68
735897,3/20/2018 20:10,64,MG,US Air Force wind tower 0300 measured a peak wind gust of 74 mph.,"A deepening mid-level trough and associated strong cold front moved across north/central Florida. Conditions ahead and along the cold front were favorable for severe thunderstorms as an 80-90 knot jet maxima produced sufficient upper level divergence. These conditions produced an enhanced risk of severe weather, sparking several rounds of severe thunderstorms, which affected Volusia, Seminole, Orange, Brevard and Okeechobee Counties.",28.4048,-80.6519
744411,4/15/2018 18:17,64,MG,A 74 mph wind gust was measured by the ASOS unit at Columbia Metropolitan Airport.,"A strong upper level disturbance combined with strong atmospheric shear, and instability enhanced by diurnal heating, produced a line of thunderstorms, some of which were severe and included embedded tornadoes.",33.9401,-81.1199
748086,4/15/2018 20:50,64,MG,US Air Force wind tower 0421 measured a peak wind gust of 74 mph from the southwest.,"The Storm Prediction Center had designated a slight change of severe weather for all of east central Florida. A high amplitude shortwave over the Mississippi River Valley quickly moved south across the Florida peninsula during the afternoon and evening hours. A cold front associated with the intensifying trough was also observed crossing the Florida peninsula. Ahead of the cold front moderate thermodynamic instability with 700mb temperatures between -7 to -8 degrees Celsius, and 500mb between -9 to -10 degrees Celsius, resulting in lapse rates of 6-6.5 C/km. 90 knot winds atop a het streak over the north central Gulf of Mexico created resulting flow from the southwest. Numerous showers and thunderstorms developed along the cold front, eventually forming a line that crossed across all of east central Florida. Several thunderstorms became severe and produced wind damage in Orange and Volusia counties, as well as severe winds in Brevard and Indian River counties.",28.7755,-80.8043
763393,8/4/2018 21:28,66,MG,nan,"Isolated severe thunderstorms developed ahead of a weak upper level disturbance. The storms produced heavy rain between 1.5 and 3.5 inches, which produced some flooding.",39.1,-84.42
727944,1/13/2018 4:19,67,MG,WeatherFlow Inc station reported a 77 mph wind gust.,"A strong cold front approached Eastern NC late on January 12th, 2018. A shortwave trough moved through the area prior to the cold front, with high-shear and limited instability, leading to several strong thunderstorm wind gusts across the Outer Banks.",35.3473,-75.4999
752887,5/15/2018 20:20,68,MG,A 78 mph gust was measured at the New York State Mesonet site near Beacon. Its webcam also showed a large tree downed.,"Severe thunderstorms impacted portions of the eastern Catskills, Mid-Hudson Valley, and Taconics during the afternoon of May 15th. Several supercell thunderstorms developed, with the lead storm resulting in a EF1 tornado near Saugerties and a swath of hail of two inches diameter and greater. Later in the afternoon, an intense thunderstorm with winds up to 105 mph resulted in a widespread area of wind damage along the I-84 corridor in southern Dutchess County.   Over 35,000 customers in Dutchess and Ulster Counties lost power as a result of the storms. Travel restrictions were issued for southern Dutchess County due to downed trees and malfunctioning traffic lights, and Amtrak and Metro North rail service was suspended in the county. The governor deployed 125 members of the National Guard to aid storm recovery efforts.",41.53,-73.94
755101,5/15/2018 2:06,70,MG,A wet microburst caused damage to center pivot irrigation systems and several barns roughly 4 miles NNW of Ligonier in Noble County. An 80 mph gust was measured by a private individuals home equipment and supported by NWS survey of the damage.,"Quasi-stationary front was draped over Ohio Valley with multiple MCV’s crossing the region in fast westerly flow aloft. 1500-2000 J/kg CAPE exsisted with steep midlevel lapse rates in EML and mid/upper 60s dewpoints. Several storms developed that produced a variety of hail sizes, including a few reaching the size of golfballs.",41.52,-85.62
782471,10/22/2018 2:00,49,MG,"Thunderstorms developed to the south of Phoenix during the evening hours on October 21st and some of the stronger storms affected areas around the town of Maricopa. According to a local emergency manager, thunderstorms produced large hail and strong winds at the Ak Chin Airport, about 9 miles southeast of Maricopa. At 1900MST, the  automated ASOS station at the airport measured gusts to 56 mph. The manager also reported multiple aircraft severely damaged, with the damage likely caused by large hail. No injuries were reported due to hail or strong wind. There was no size estimate given for the large hail referenced.","Thunderstorms developed across the deserts of south-central Arizona during the late afternoon and evening hours on October 21st. Typically, thunderstorms across the lower Arizona deserts bring strong gusty winds along with heavy rain, but in this instance the stronger storms produced episodes of large hail. The cooler atmospheric conditions, with lower freezing levels, allowed the large hail to reach the ground. Numerous reports of large hail were received from trained spotters, the public and local broadcast media. The largest hailstones ranged in diameter from 1 inch to nearly 2 inches. In some instances the large hailstones produced damage; according to the public, golf ball sized hail damaged the windows of a car and a home about 2 miles from the town of Coolidge. No injuries were reported due to the large hail.",32.99,-111.92
748667,6/4/2018 4:44,50,MG,Outflow from thunderstorms well to the east of Roswell produced a 58 mph wind gust at the airport.,"A potent back door frontal boundary shifted west through the Rio Grande Valley and delivered much higher moisture levels west to the Continental Divide on June 3rd.  Meanwhile, an upper level wave moving northeast through the Four Corners region spread stronger winds aloft over the state and the necessary shear and lift for strong to severe thunderstorms. Showers and thunderstorms developed quickly after sunrise along the Continental Divide then spread northeastward into the Rio Grande Valley through the afternoon. These storms produced hail and strong winds across the area with even a few funnel clouds and two tornadoes. Heavy rainfall accompanied this activity as it shifted east into eastern New Mexico through the late evening hours. Powerful straight line winds from two separate downbursts produced significant damage in rural south-central Chaves County. Three mobile homes were overturned and completely destroyed west of Hagerman. Several recreational vehicles were also overturned and damaged in the vicinity. A large barn west of Lake Arthur was also completely destroyed.",33.31,-104.51
779646,8/3/2018 0:25,50,MG,The Camel Back Mountain sensor in the U.S. Army Dugway Proving Ground mesonet recorded a peak wind gust of 58 mph.,"Thunderstorms formed across Utah during the first few days of August, producing strong gusty winds over the northwest deserts of Utah and flash flooding over portions of southern Utah.",40.12,-112.95
765068,8/15/2018 3:38,50,MG,Peak wind gust up to 58 mph at the Raton airport.,"The center of upper level high pressure shifted southeast into the Permian Basin on the 14th while a weak surface boundary shifted southwest into northeastern New Mexico. Showers and thunderstorms developed after sunset near Raton Pass then increased in coverage along the east slopes of the Sangre de Cristo Mountains. Several of these storms became strong to severe with high winds, heavy rain, and hail. The Raton airport reported a peak wind gust up to 58 mph.",36.73,-104.5
782606,10/14/2018 4:00,50,MG,A peak wind gust of 58 mph was observed at Park Valley.,A cold front moving through northern Utah on the evening of October 13 brought some strong winds as it passed.,41.773,-113.286
775154,7/27/2018 22:12,50,MG,nan,Thunderstorm activity moved south across East Central Colorado in the early afternoon behind an outflow boundary originating from the incoming thunderstorm activity.  As the afternoon progressed the thunderstorm activity increased in coverage and intensity as the storms progressed southward.  The strongest storm was the one that became tied to the southward moving outflow boundary.  The largest hail size reported was teacup on I-70 near Flagler.  The strongest thunderstorm wind gust reported was 67 MPH near Kit Carson from this same storm.,39.5318,-103.0252
758882,7/24/2018 2:15,50,MG,Moriarty airport reported a peak wind gust to 58 mph.,"An unseasonably strong upper level high pressure center that plagued New Mexico with record heat and a significant decrease in the coverage of showers and thunderstorms drifted west toward eastern Arizona on the 23rd. Meanwhile, a strong back door frontal boundary shifted southwest across the eastern plains and into the Rio Grande Valley during the early morning hours. Deeper moisture combined with strong afternoon heating and weak steering flow generated widespread showers and thunderstorms. Several of these storms produced torrential rainfall amounts of two to three inches in about one hour. Significant flash flooding impacted Santa Fe where one observer reported a record 3.10 inches of rainfall. Water rescues occurred in many parts of the city as streets turned into rivers. Another strong storm that impacted the area along U.S. Highway 550 produced flash flooding and the closure of Paseo del Volcan in Rio Rancho. Severe outflow wind gusts also occurred with several of these storms. Springer,  Las Vegas, and Moriarty all reported peak wind gusts near 60 mph with very heavy rainfall.",34.98,-106
760518,7/28/2018 21:27,50,MG,A high-based thunderstorm produced strong outflow winds.,High-based thunderstorms associated with a weak disturbance produced strong outflow winds.,40.278,-109.2888
760513,7/28/2018 22:07,50,MG,A high-based thunderstorm produced strong outflow winds at the Grand Junction Regional Airport.,High-based thunderstorms associated with a weak disturbance produced strong outflow winds.,39.12,-108.52
765638,8/17/2018 1:00,50,MG,Peak wind gust up to 58 mph at the Columbia Scientific Balloon Facility.,"Scattered showers and thunderstorms developed over the higher terrain during the early afternoon before drifting into nearby highlands and valleys through the early evening hours. Upper level high pressure centered over the southern half of New Mexico allowed for weak and erratic steering flow across the state and locally heavy rainfall beneath the stronger storms. A thunderstorm that developed over the north end of the Ute Park burn scar moved slowly south down the Ponil Creek and Cimarron River drainages. A flash flood forced water, mud, rocks, and debris over U.S. Highway 64 between mile markers 301 and 305. The bulk of the storm activity shifted into the eastern plains by the evening hours where several storms became strong with high winds and very heavy rainfall. A peak wind gust up to 58 mph was reported in Fort Sumner.",34.5,-104.21
764920,7/3/2018 7:30,50,MG,nan,"A strong short-wave trough moved into an area of very high instability over the Northern Plains. Initially, one long-lived supercell thunderstorm developed over southwest North Dakota, and tracked east-southeast producing large hail. The largest hail was golf ball size, and fell over the communities of Elgin and Leith in Grant County. Late at night a line of severe thunderstorms producing damaging winds tracked eastward across southwest and south central North Dakota, which caused extensive damage to many structures. The strongest thunderstorm wind gust was 91 mph, and occurred near Moffit in Burleigh County.",46.55,-103.52
764923,7/3/2018 7:58,50,MG,nan,"A strong short-wave trough moved into an area of very high instability over the Northern Plains. Initially, one long-lived supercell thunderstorm developed over southwest North Dakota, and tracked east-southeast producing large hail. The largest hail was golf ball size, and fell over the communities of Elgin and Leith in Grant County. Late at night a line of severe thunderstorms producing damaging winds tracked eastward across southwest and south central North Dakota, which caused extensive damage to many structures. The strongest thunderstorm wind gust was 91 mph, and occurred near Moffit in Burleigh County.",46.8,-102.8
