event_id,beginUTC,magnitude,magnitude_type,event_narrative,episode_narrative,location_1_lat,location_1_lon
251272,7/28/2010 20:59,66,MG,"Although the official runway wind sensor was inoperative, the backup sensor measured a wind gust of 76 mph.  The observer on duty said that it was one of the worst storms he has seen.  The tower observers estimated winds near 70 mph.  Pilots in an A-10 aircraft reported severe shaking but no damage.",A few severe thunderstorms developed during the afternoon hours in association with an unstable air mass.,30.97,-83.2
266142,10/26/2010 14:17,67,MG,A 77 mph thunderstorm wind gust was reported on the west side of Greenfield.,"One of the strongest areas of low pressure to impact the lower 48 states moved across the northern United States on October 26. This storm system brought severe weather to much of the central United States. In central Indiana, 2 tornadoes along with numerous straight line wind events were reported. A line of severe thunderstorms ahead of the cold front sped across central Indiana during the morning. A brief tornado touchdown was confirmed about two and a half miles east of downtown Kokomo near County Roads 300 East and 50 North. In addition, significant damage was observed in and near Wilkinson in Hancock County.  The NWS ground survey has determined that both tornado and straight line wind damage occurred with estimated wind speeds of up to 80 mph. Numerous other straight line wind events were reported from across Central Indiana.",39.7895,-85.7794
244023,6/24/2010 18:29,68,MG,nan,"A cold front and strong upper level trough moved across the Tri-State, triggering severe thunderstorms across Southwest Connecticut during the afternoon.  This included both supercells and squall lines, producing an EF-1 Tornado in Bridgeport, and severe winds and hail across the remainder of the region.",41.17,-73.13
231735,6/27/2010 23:00,68,MG,An automated sensor at the Findlay Airport measured a 78 mph thunderstorm wind gust.  The strong winds downed dozens of trees and large limbs in the Findlay area south through the Arlington area.  A large tree crushed a house on County Road 172 southeast of Findlay.  Scattered power outages were reported.,An area of low pressure moved east across the Great Lakes region during the afternoon and evening hours of June 27th.  A warm front stretching southeast from the low moved across northern Ohio during the afternoon and evening hours.  Showers and thunderstorms developed along the front with a few of the stronger storms becoming severe.  Very strong winds were associated with many of the thunderstorms.  A 78 mph wind gust was measured in Findlay. A tornado hit Ashtabula County during the evening hours causing some minor damage.,41.03,-83.65
254969,8/4/2010 22:10,68,MG,A wind gust of 78 mph was measured near Ridgeley.,High pressure over the Atlantic Ocean continued to pump in hot and humid air over the Mid-Atlantic. A series of upper-level disturbances in the jet stream passed through Maryland triggering showers and thunderstorms during this time. There was enough instability from the hot and humid air for some thunderstorms to contain damaging winds during the afternoon and evening hours.,39.6414,-78.7887
235849,6/18/2010 22:43,69,MG,nan,"A strong mid level trough and resultant increased wind field interacted with a stationary boundary and moderate instability. A long lived squall line developed across Illinois and moved east into northern Indiana. Numerous reports of trees, tree limbs and power lines were blown down with winds more than 70 mph at times.",41.67,-86.25
235887,6/18/2010 23:36,69,MG,Peak wind measured at KHAI.,"A strong mid level trough and resultant increased wind field interacted with a stationary boundary and moderate instability. A long lived squall line developed across Illinois and moved east into far southern Lower Michigan. Numerous reports of trees, tree limbs and power lines were blown down with winds more than 70 mph at times.",41.97,-85.6
258995,10/26/2010 16:20,69,MG,nan,"A historically deep low pressure system sent a very strong cold front into a marginally unstable, but very sheared environment.  A line of storms formed west of the area overnight and moved into the region during the peak heating hours of the day.  Severe wind gusts occurred along the entire line with multiple tornadoes occurring around the region as well.",39.48,-84.45
216084,4/16/2010 21:10,69,MG,The Altoona-Blair County Airport (KAOO) measured a peak wind gust of 69 knots (79 mph).,"Severe thunderstorms crossed the Commonwealth during the mid afternoon and early evening hours, producing multiple reports of straight line damaging winds. The primary damage area started in Clearfield County along Interstate 80 and extended east-southeast through the south central mountains and into the lower Susquehanna Valley. Thunderstorm structures organized into bowing line segments, which tapped and accentuated anomalously strong environmental winds in the middle to lower atmosphere. Numerous measured peak wind gusts between 50 and 80 mph were reported via ASOS. One injury occurred in Cumberland County (Monroe Township) when a tree fell onto a vehicle.",40.3,-78.32
242337,6/6/2010 7:28,70,MG,nan,An overnight thunderstorm moved across southern Chautauqua Lake and downed trees and caused some structure damage in Celoron on the eastern shore of the lake. On Jackson Street a large tree fell on a house crashing through the roof and side wall and breaking windows. The wind peeled the flashing and roofing material off a three story apartment building at the Ellicott Shores apartment complex. Over an inch of rain accompanied the thunderstorm and without the roofing a significant amount of damage was done to the apartments as the ceilings in the upper apartments collapse. Water damage extended to the lowest floor. About a dozen trees were downed or damaged by the winds from the initial damage at the apartment complex through Lucille Ball Memorial Park.,42.1087,-79.2876
235378,6/24/2010 0:50,70,MG,nan,"A line of severe storms advanced from Illinois and intensified further as it interacted with strong instability and shear. The line took on a line echo wave pattern (LEWP), resulting in an abundance of wind damage reports, including a large scale microburst in La Porte county. In addition, several small, but strong areas of rotation developed on the north side of the LEWP, resulting in several tornadoes across Elkhart and Kosciusko counties.",41.67,-86.25
235434,6/24/2010 1:07,70,MG,A trained spotter measured a 80 mph gust with anemometer.,"A line of severe storms advanced from Illinois and intensified further as it interacted with strong instability and shear. The bulk of the effects of the resultant line echo wave pattern (LEWP) remained mainly south of the Michigan state line. However, some reports of wind damage were received as it progressed east.",41.7745,-85.8521
249002,7/18/2010 19:24,70,MG,"A trained spotter measured an 80 mph wind gust. Several tents at the Venetian festival were blown over. One of the tents hit and destroyed a CSX railroad crossing signal, struck a man in the head knocking him over and eventually struck two mini vans. The man was treated at the scene for minor injuries.","Convection developed over northeastern Illinois and moved into portions of far southern Lower Michigan. Dense cloud cover much of the day prevented widespread severe weather. However a few storms were able to produce isolated wind damage, especially as they came on shore from Lake Michigan.",42.11,-86.48
259022,10/26/2010 17:02,70,MG,nan,"A historically deep low pressure system sent a very strong cold front into a marginally unstable, but very sheared environment.  A line of storms formed west of the area overnight and moved into the region during the peak heating hours of the day.  Severe wind gusts occurred along the entire line with multiple tornadoes occurring around the region as well.",39.3,-84.0613
239163,6/5/2010 21:15,71,MG,"The public measured a wind gust of 82 mph at the intersection of Georgia Highway 127 and Moody Road, approximately one mile east-northeast of Houston Lake.  The public reported that dozens of trees were down in the Kathleen area.  Damage was also reported from the Warner Robins area where minor roof and siding damage was observed, a privacy fence was destroyed, and at least one vehicle was damaged by flying debris.","A weak upper low was moving from the mid-south into the southeast United States, while a deep upper trough and associated cold front was sweeping through the Ohio Valley into the northeast United States.  Deep tropical moisture remained across the southeast in advance of these systems.  Scattered thunderstorms developed across west central Georgia during the early afternoon and spread into the central and eastern parts of middle Georgia throughout the afternoon.  The main severe weather element on this day was damaging downburst winds.  Wind gusts of 63 and 82 mph were measured from Dodge and Houston counties, respectively, during severe thunderstorms.  One injury was reported from Laurens county from a falling tree.",32.45,-83.73
253303,7/23/2010 22:30,71,MG,A measured 82 mph thunderstorm wind gust was reported.,"A tropical airmass and a frontal boundary lifted into southeast Michigan, which produced severe storms south of Eight Mile Road.",42.14,-83.6
218858,4/25/2010 5:30,73,MG,The Pone Knob ETOS tower reported a measured wind gust at 73 knots (84 mph).,"A strong low pressure system along with an associated cold front tracked across the area triggering thunderstorms during the evening and overnight hours.  A tornado touched down in eastern Monroe County, then tracked across southern Loudon County and finally dissipated in western Blount County.  Another weak tornado touched down briefly in Polk County.",35.53,-84.72
235379,6/24/2010 0:52,73,MG,Trained spotter measured 84 mph gusts. Large tree branches were downed and lawn furniture was blown around.,"A line of severe storms advanced from Illinois and intensified further as it interacted with strong instability and shear. The line took on a line echo wave pattern (LEWP), resulting in an abundance of wind damage reports, including a large scale microburst in La Porte county. In addition, several small, but strong areas of rotation developed on the north side of the LEWP, resulting in several tornadoes across Elkhart and Kosciusko counties.",41.6495,-86.1426
220305,5/14/2010 19:45,74,MG,Thunderstorm winds measured 85 mph at the Seven Points Visitors Center near Raystown Lake.,"A cold front triggered multiple severe thunderstorms that produced large hail and damaging winds over the south-central mountains and lower Susquehanna Valley during the afternoon and evening hours. The largest hailstones were estimated at two inches in diameter. The large hail caused significant damage and crop loss over the lower Susquehanna Valley, but the total acreage and dollar amount of the losses are unknown. The USDA issued a Disaster Declaration for the crop loss resulting from the hail in York, Adams, Cumberland, Dauphin and Lancaster counties.",40.3937,-78.0932
221266,4/16/2010 20:15,75,MG,AWOS at Arnold Palmer Regional airport in Latrobe reported a wind gust of 86 MPH. The wind pushed a Piper Cherokee secured by wheel chocks into a fence. Minor damge was also reported to buildings at the terminal.,"Severe thunderstorms were scattered across eastern Ohio, the northern West Virginia panhandle, and southwest Pennsylvania ahead of a cold front. Significant damaging winds associated with a large bow echo occured along a path from near Steubenville, Ohio to Latrobe, Pennsylvania. From this bow echo the highest recorded wind gusts at ASOS observation sites were 71 MPH at Wheeling, WV, 66 MPH at Allegheny County Airport in West Mifflin, PA, and 86 MPH at Latrobe, PA. At least 150,000 homes lost power at some point during the storms.",40.28,-79.4
253779,7/30/2010 0:39,50,MG,Fifty-eight mph wind 20 miles southeast of Malta.,Fifty-eight mph wind gusts 20 miles southeast of Malta.,42.1153,-113.0936
238788,6/29/2010 23:00,50,MG,Naval Reactor INL site recorded 58 mph wind gust.,Several reports of 60 to 80 mph wind gusts in Butte County.,43.63,-113.12
263075,10/21/2010 2:28,50,MG,A 58 mph wind gust was reported 10 miles east-northeast of the White Sands Main Post at a SAMS Mesonet site.,A strong cutoff low was located over far Southwest Arizona. The nose of a 100 knot jet was rounding the low and moving into Southern New Mexico and Far West Texas. A surface trough was also located near the Rio Grande Valley.  All of these features combined to produce severe thunderstorms with hail to the size of baseballs reported.,32.4856,-106.2941
353266,7/13/2010 22:37,50,MG,Thunderstorm outflow wind gusts to 58 mph were measured at a location about 5 miles north of Mack.,Thunderstorm outflow produced strong wind gusts over Western Mesa County.,39.27,-108.93
253447,9/23/2010 7:30,50,MG,"Strong thunderstorm outflow winds flipped over two trailers, a flat bed trailer and a utility trailer, as well as some mature pine trees in the vicinity of Stevens Field Airport near Pagosa Springs.  The AWOS at the airport measured gusts to 58 mph.  There were no known eyewitnesses to this damaging wind event since it occurred shortly after midnight.",An upper trough moving across the region produced some strong thunderstorms that rolled across portions of Archuleta County during the night.,37.2976,-107.0457
241168,6/6/2010 22:40,50,MG,A peak gust of 58 mph was reported 3 miles northeast of El Paso.,A dryline setup along the Rio Grande and combined with a weak trough in the upper levels to produce several strong to severe thunderstorms across far west Texas.,31.8959,-106.4211
233819,6/26/2010 22:34,50,MG,nan,"Cloudy skies began to clear by early afternoon across the area.  Meanwhile an upper level trough of low pressure was situated over western Wyoming, providing lift for thunderstorms to form across the eastern part of the state.  As the ground warmed from the sunny skies, the environment became more unstable allowing thunderstorms to form by mid afternoon.",42.07,-104.15
236246,7/22/2010 0:00,50,MG,Estimated time of report.,"An upper level trough to the west over western Wyoming and northern Colorado, in combination with an unstable environment over the area, lead to the formation of strong to severe thunderstorms.",41.88,-105.5
234276,5/21/2010 1:55,50,MG,The Glendive Airport sensor reported a gust to 58 mph.,A thunderstorm produced a severe wind gust near Glendive (in Dawson County).,47.13,-104.8
230515,5/24/2010 3:39,50,MG,nan,"Several clusters of intense thunderstorms moved north across the area during the late afternoon and evening hours, producing several tornadoes in northwest Kansas.  Other areas nearby received hail up to the size of golf balls and wind gusts to 80 mph.",38.47,-101.75
224066,6/8/2010 23:39,50,MG,nan,"Another back door front dropped south across the eastern plains, setting up a boundary for thunderstorms to form. A few of the storms turned severe in Curry and Quay counties.",34.38,-103.32
241735,6/10/2010 1:58,50,MG,"The Evanston, Wyoming ASOS recorded a wind gust to 58 mph.",A thunderstorm over far southwest Wyoming produced severe winds on June 9th.,41.26,-110.96
241740,6/10/2010 2:00,50,MG,The sensor at the Utah Test and Training Range Thermal Treatment Unit recorded a wind gust of 58 mph.,"A couple of thunderstorms produced severe wind gusts across the state of Utah, with damage reported in the southern Utah town of Hurricane.",41.14,-112.89
231925,6/22/2010 4:01,50,MG,nan,"Severe thunderstorms from Montana across far northwestern South Dakota, producing wind gusts from 60 to 85 mph from southwest of Ladner to the Lemmon area.",45.885,-103.377
232248,6/23/2010 1:57,50,MG,nan,"A line of severe thunderstorms moved from Wyoming across western South Dakota during the evening. The storms produced wind gusts around 70 mph, with hail falling from the stronger storms.",44.05,-103.05
238437,7/2/2010 4:10,50,MG,Spotter (located 1 mile north of the Flowing Wells Rest Area) reported 58 mph wind gust.,An upper trough moving east into the Pacific Northwest and bumping into a warm and unstable airmass over eastern Montana triggered severe thunderstorms mainly after sunset. Heavy rain also occurred in an area that produced flash flooding.,47.3417,-106.1746
240409,7/5/2010 4:36,50,MG,nan,"An upper level disturbance moved east across the Rockies that led to severe thunderstorm development on the high plains. As the thunderstorms moved east across the Nebraska Panhandle they evolved into a mesoscale convective complex, but not before one storm dropped large hail and produced damaging winds in Keith County.",41.13,-101.72
251188,7/15/2010 22:40,50,MG,nan,Severe thunderstorms generated hail up to the size of quarters...wind gusts to around 70 mph...and a couple of short-lived tornadoes over portions of eastern Colorado.,38.8,-104.27
235092,7/21/2010 2:31,50,MG,ASOS at the Bisbee-Douglas Airport measured a thunderstorm wind gust of 58 mph at 731 PM MST.,"High pressure aloft was centered near the Four Corners region on the evening of July 20th, with southeast steering flow over southeast Arizona. Thunderstorm complexes that originated in Sonora propagated northwestward into Cochise County, while other storms arrived from New Mexico and affected Greenlee County.",31.47,-109.6
250383,7/21/2010 21:43,50,MG,nan,A line of storms brought winds up to 80 mph to parts of central South Dakota.,44.37,-100.88
247311,7/22/2010 3:36,50,MG,nan,A few severe thunderstorms moved across the central and southern portions of the Billings Forecast Area during the evening hours of the 21st.,45.75,-108.69
247503,7/22/2010 3:36,50,MG,nan,A few severe thunderstorms moved across the central and southern portions of the Billings Forecast Area during the evening hours of the 21st.,46.2,-108
247508,7/22/2010 5:41,50,MG,nan,A few severe thunderstorms moved across the central and southern portions of the Billings Forecast Area during the evening hours of the 21st.,44.79,-106.96
255633,8/7/2010 2:23,50,MG,nan,"An upper level ridge moved east of Montana during the day bringing southwest flow aloft across eastern Montana. Dewpoints started off low, however a boundary of higher moisture at the surface moved across northeast Montana which became the focus of the intensified convection. The storms began in northern Blaine County then into Phillips County. Better instability allowed the strong storms to become severe as they moved east.",48.2579,-106.63
255631,8/7/2010 2:37,50,MG,nan,"An upper level ridge moved east of Montana during the day bringing southwest flow aloft across eastern Montana. Dewpoints started off low, however a boundary of higher moisture at the surface moved across northeast Montana which became the focus of the intensified convection. The storms began in northern Blaine County then into Phillips County. Better instability allowed the strong storms to become severe as they moved east.",48.22,-106.62
252428,8/10/2010 0:39,50,MG,nan,"Severe thunderstorms produced heavy rain and damaging winds across parts of Logan, Morgan, Phillips, Washington and Weld Counties.  The strong winds downed trees and power lines.  In addition, two tornadoes touched down.  One of the tornadoes destroyed half of a barn.  Heavy rain produced flash flooding in Fort Morgan.",40.67,-103.48
250360,8/13/2010 0:53,50,MG,nan,An isolated thunderstorm over Carter County produced a severe wind gust.,45.02,-104.42
258779,8/22/2010 20:45,50,MG,The South Mountain sensor recorded a maximum wind gust of 58 mph.,"Afternoon thunderstorms produced widespread strong winds across northern Utah. These winds caused damage near Salt Lake City, as well as along the Legacy Highway in Farmington and Kaysville. The associated cold front that moved through Utah behind these storms also caused strong post-frontal winds, particularly in the west desert and in the southern Wasatch Front.",40.46,-112.41
258781,8/22/2010 21:00,50,MG,The West Jordan air quality sensor near Salt Lake City Airport #2 recorded a maximum wind gust of 58 mph.,"Afternoon thunderstorms produced widespread strong winds across northern Utah. These winds caused damage near Salt Lake City, as well as along the Legacy Highway in Farmington and Kaysville. The associated cold front that moved through Utah behind these storms also caused strong post-frontal winds, particularly in the west desert and in the southern Wasatch Front.",40.62,-112
257615,8/22/2010 22:43,50,MG,The Muddy Creek RAWS recorded a maximum wind gust of 58 mph.,Another thunderstorm passing through Uinta County Wyoming produced severe gusty winds.,41.4,-110.55
253408,9/15/2010 0:33,50,MG,Report was received via the Citizens Weather Observing Program (CWOP).,"A line of thunderstorms developed over northeast Colorado and moved southeast into Kansas during the evening.  The storms intensified, producing 60 to 80 mph wind gusts in Colorado and several tornadoes in northwest Kansas.",39.66,-102.57
265383,10/6/2010 21:15,50,MG,The Stockton Bar sensor recorded a wind gust of 58 mph.,"With a nearly stationary upper level low over California, large amounts of moisture spread into Utah. This allowed numerous showers and thunderstorms to develop across the state, with severe thunderstorms developing primarily across southern and eastern Utah, and widespread flooding occurring across southern Utah.",40.46,-112.35
240163,6/22/2010 4:40,51,MG,nan,"In the mid-evening hours of Monday, June 21st, Severe Thunderstorm Watch 375 was issued for ongoing severe thunderstorms over eastern Montana advecting east into western North Dakota, and in anticipation of further convective development and intensification across west and central North Dakota into the early morning hours of Tuesday, June 22nd.   Strengthening low level warm air advection along a northward surging warm front, combined with divergent flow aloft ahead of an approaching mid level short wave trough, were the key ingredients for severe convection.  Multiple severe thunderstorm warnings were issued, along with several flood advisories for excessive rainfall. Four reports of large hail and numerous reports of severe thunderstorm wind gusts were received.",46,-102.64
238791,7/1/2010 0:55,51,MG,Thunderstorm winds of 59 mph mesausred in Hamer.,Thunderstorm winds of 59 mph mesausred in Hamer.,43.92,-112.2
353267,7/27/2010 6:58,51,MG,Thunderstorm outflow winds of 59 mph were measured at the Montrose Regional Airport.,Thunderstorm outflow winds produced strong wind gusts in Montrose County.,38.4957,-107.8902
351702,7/4/2010 22:58,51,MG,Wind gusts from nearby thunderstorms reached 59 mph at the Rifle Airport.,"Strong wind gusts, heavy rain, and hail up to the size of pennies occurred from a line of strong thunderstorms that moved through western Colorado.",39.53,-107.72
254628,7/2/2010 2:59,51,MG,A shelf cloud came through Glasgow producing brief winds of 55 to 60 mph.  A forty foot section of metal roof off of an airport hanger building was peeled back and blown approximately 75 yards to the north.  A large highway sign was blown off and shredded  along Highway 2 east of Glasgow.,An upper trough moving east into the Pacific Northwest and bumping into a warm and unstable airmass over eastern Montana triggered severe thunderstorms mainly after sunset. Heavy rain also occurred in an area that produced flash flooding.,48.22,-106.62
233821,6/27/2010 0:18,51,MG,nan,"Cloudy skies began to clear by early afternoon across the area. Meanwhile an upper level trough of low pressure was situated over western Wyoming, providing lift for thunderstorms to form across the area. As the ground warmed from the sunny skies, the environment became more unstable allowing thunderstorms to form by mid afternoon.",42.05,-102.8
221199,3/13/2010 20:35,51,MG,"Isolated severe thunderstorms formed with the system, with the St. George AWOS recording a maximum wind gust of 58 mph, and the St. George RAWS recording a wind gust of 59 mph.","A potent winter storm moved through the state of Utah beginning on March 12th, with the heaviest snow falling in most locations on the 13th. The snowfall was widespread, including heavy snow in the Salt Lake and Tooele valleys. The storm caused travel impacts in southern Utah.",37.08,-113.6
226196,4/21/2010 19:50,51,MG,The Parleys Canyon sensor recorded a wind gust of 59 mph.,"A strong Pacific storm moved slowly across the area on April 21st, initiating many thunderstorms across northern Utah, with some of them being severe.",40.73,-111.77
226701,6/7/2010 2:30,51,MG,nan,Thunderstorms over northeast Colorado moved into the west where they intensified as the low level jet strengthened and a passing disturbances enhanced lift for severe thunderstorm development. The convection congealed into a cluster of storms with numerous large hail and wind events. A brief tornado touched down 3 miles northeast of Imperial over open range land with no damage reported.,40.52,-101.64
224068,6/9/2010 0:02,51,MG,A SchoolNet site north of Clovis reported a 59 mph wind gust.  Relayed by KVII in Amarillo.,"Another back door front dropped south across the eastern plains, setting up a boundary for thunderstorms to form. A few of the storms turned severe in Curry and Quay counties.",34.48,-103.2
224648,6/13/2010 0:42,51,MG,nan,"A cold front stalled over the eastern plains, along with an approaching trough, brought moisture, lift and instability to far eastern New Mexico on the 12th. Numerous large hail was observed along with a few high wind reports.",34.18,-103.34
237872,6/22/2010 1:35,51,MG,nan,"Severe weather continued into the third week of June across the Billings Forecast Area.  Plenty of low-level moisture continued to be in place across Southeast Montana. Strong winds aloft along, an upper level disturbance and low-level moisture all combined to help produce numerous thunderstorms across Southeast Montana. A tornado watch was issued for the afternoon and evening hours. Numerous severe thunderstorms developed by mid afternoon and continued well into the evening hours. A couple thunderstorms produced tornadoes, one of which was the Cache Creek Tornado.",46.27,-106.31
254627,7/2/2010 2:55,51,MG,The Fort Peck Handar Observation Site reported this wind gust above the intake buildings at Fort Peck Dam.,An upper trough moving east into the Pacific Northwest and bumping into a warm and unstable airmass over eastern Montana triggered severe thunderstorms mainly after sunset. Heavy rain also occurred in an area that produced flash flooding.,48.02,-106.35
235076,7/23/2010 23:38,51,MG,A SchoolNet site in the Pueblo Point subdivision recorded a 59 mph wind gust.  Report relayed by KVII in Amarillo.,"Deep monsoon moisture produced thunderstorms with heavy rain over much of New Mexico. A couple of storms dumped heavy rain over the Magdalena Observatory and the Langmuir Laboratory for Atmospheric Research, resulting in the dirt road leading to the facilities being washed out. Meanwhile outflow boundaries over Quay County produced strong wind gusts and wind damage around Logan and Nara Visa.",35.37,-103.4633
252320,7/31/2010 2:55,51,MG,The West of Wildcat Mountain sensor in the Dugway Proving Ground mesonet recorded a wind gust of 59 mph.,"Thunderstorm activity was relentless through the end of July, with more flash flooding, primarily in southern Utah, as well as more widespread severe thunderstorms, in both northern and southern Utah.",40.45,-113.47
247600,7/31/2010 22:43,51,MG,nan,A few thunderstorms occurred during the evening of the 31st across the western portions of the Billings Forecast Area. One thunderstorm in particular was very strong and produced damaging microburst winds across Park County.,45.81,-108.54
247601,8/1/2010 0:40,51,MG,nan,A few thunderstorms occurred during the evening of the 31st across the western portions of the Billings Forecast Area. One thunderstorm in particular was very strong and produced damaging microburst winds across Park County.,45.27,-110.54
243640,8/3/2010 5:23,51,MG,nan,Thunderstorms moved across eastern Colorado during the evening and continued over western Kansas during the overnight hours.  Several severe wind gusts were reported with little damage occurring.,39.62,-102.6
257609,8/4/2010 19:21,51,MG,The WYDOT sensor at First Divide along I-80 reported a maximum wind gust of 59 mph.,Strong gusty winds were recorded from a thunderstorm passing through Uinta County Wyoming.,41.29,-110.77
251338,8/5/2010 1:32,51,MG,A wind gust of 59 mph was recorded at Johnson County Airport in Buffalo.,A line of severe thunderstorms formed along an outflow boundary that moved east across the Wind River Basin into Natrona and Johnson counties.,44.37,-106.72
249162,8/6/2010 22:42,51,MG,nan,A thunderstorm producing severe wind gusts moved through Stillwater and Yellowstone Counties during the late afternoon hours on the 6th.,45.97,-109.27
245192,8/6/2010 23:05,51,MG,The AWOS at Yellowstone Regional Airport recorded a thunderstorm wind gust of 59 mph.,"A thunderstorm formed southeast of Cody and moved over the airport, producing a severe wind gust.",44.52,-109.02
257682,8/16/2010 21:30,51,MG,The Bullfrog Marina sensor recorded a maximum wind gust of 59 mph.,"Deep moisture returned to Utah on August 16th, picking up where it left off earlier in the month by causing widespread flash flooding and strong gusty winds.",37.5,-110.72
257683,8/19/2010 5:45,51,MG,The English Village sensor in the Dugway Proving Ground mesonet recorded a wind gust of 59 mph.,"Deep moisture returned to Utah on August 16th, picking up where it left off earlier in the month by causing widespread flash flooding and strong gusty winds.",40.23,-112.73
247060,8/21/2010 19:50,51,MG,nan,This episode involved thunderstorms that brought high winds to the area ahead of a cold front.,47.8,-107.02
247061,8/21/2010 20:20,51,MG,nan,This episode involved thunderstorms that brought high winds to the area ahead of a cold front.,48.22,-106.62
250385,8/22/2010 0:48,51,MG,nan,A thunderstorm producing a severe wind gust moved through Miles City.,46.41,-105.84
258777,8/22/2010 19:30,51,MG,A 59 mph wind gust was measured at the Wasatch Hills sensor.,"Afternoon thunderstorms produced widespread strong winds across northern Utah. These winds caused damage near Salt Lake City, as well as along the Legacy Highway in Farmington and Kaysville. The associated cold front that moved through Utah behind these storms also caused strong post-frontal winds, particularly in the west desert and in the southern Wasatch Front.",41.2,-111.1
250696,8/26/2010 22:27,51,MG,nan,"Monsoon moisture fueled several rounds of thunderstorms over the Mojave Desert, with the greatest coverage of storms on the 26th and 27th.  Several storms produced severe weather and flash flooding.",35.15,-114.57
259378,9/9/2010 18:50,51,MG,A wind gust to 59 mph was recorded at Ralph Wenz Field southeast of Pinedale.,A strong upper level low pressure system moved out of the Great Basin into northwest Wyoming bringing high winds to the southern wind corridor and strong thunderstorms to Sweetwater and Sublette counties. High wind up to 61 mph was recorded in the south half of Natrona County.,42.8,-109.8
258071,8/6/2010 22:36,52,MG,Wind gust reported from Salmon RAWS.,"A very unstable atmosphere allowed strong thunderstorms to develop over north central Idaho.  The main threat with these storms was strong wind, with some reports of gusts up to 60 mph.",45.18,-113.89
238779,6/19/2010 22:45,52,MG,Sixty mph wind gust at Craters of the Moon.,Sixty mph wind gusts from thunderstorm outflow.,43.3893,-113.4375
253780,7/30/2010 23:24,52,MG,Sixty mph wind gust at Pocatello Regional Airport.,Severe thunderstorm winds at multiple sites.,42.92,-112.6
258929,8/6/2010 1:50,52,MG,Sixty mph wind gust at Aberdeen.,Sixty mph wind gust at Aberdeen.,42.95,-112.85
247590,6/22/2010 23:25,52,MG,A 60 mph wind gust was measured at the highway weather station on WY Highway 59 at the Belle Fourche River.,"A cluster of severe thunderstorms developed across southern Campbell County and formed into a line as they moved into southern Crook and Weston Counties. Quarter sized hail and wind gusts over 70 mph were reported, damaging trees and buildings across the area.",43.9328,-105.4464
241981,7/1/2010 4:13,52,MG,nan,"During the early to mid evening hours of Wednesday, June 30th, Severe Thunderstorm Watch number 434 was issued for southwest and west central North Dakota. Strong to severe storms over southeast Montana were expected to advect into North Dakota. These thunderstorms were associated with a weak mid level wave lifting northeast into the Northern Plains. The watch was later expanding to include north central North Dakota as a nocturnal low level jet developed and intensified across the Dakotas, helping to sustain severe convection into the early morning hours of Thursday, July 1st.   Multiple severe thunderstorm warnings were issued. Numerous reports of severe thunderstorm wind gusts were received Wednesday evening.   Please see the storm data entry for July 1st for additional reports related to this episode.",46.89,-103.35
351699,7/2/2010 20:53,52,MG,nan,Thunderstorms with strong outflow winds moved through West Central Colorado.,39.54,-107.78
251368,7/23/2010 2:04,52,MG,nan,Severe thunderstorms produced hail up to the size of quarters...wind gusts to around 60 mph and a short-lived funnel cloud over portions of Kiowa...Prowers and Otero Counties.,38.07,-102.6802
248185,7/23/2010 17:00,52,MG,nan,"An isolated severe thunderstorm produced several reports of large hail and two reports of severe thunderstorm winds over southwest North Dakota during the late morning and early afternoon hours of Friday, July 23rd.",46.13,-103.39
226946,6/10/2010 6:02,52,MG,nan,"A warm front moved north out of northeastern Colorado the afternoon of 9 June 2010 into southeast Wyoming and the Nebraska Panhandle. The warm front interacted with pre-existing outflow boundaries and later in the evening of the 9th, an approaching upper level jet streak, to produce severe thunderstorms and heavy rainfall across portions of western Nebraska and extreme southeast Wyoming.",42.83,-103.1
229596,7/4/2010 23:02,52,MG,Dime sized hail as well.,"Sunday, 4 July 2010 saw an upper low move through the area, causing a Tornado Watch to be issued.  The area experienced low topped supercells that spawned numerous tornadoes from near Chugwater out to the southern Nebraska Panhandle.  Five tornadoes were reported by spotters Sunday.  Doubtlessly, there were others that occurred that were not seen or reported.",41.1916,-105.3952
226628,5/26/2010 21:55,52,MG,nan,"As ridge of high pressure moved eastward over the central plains, the circulation of the high pressure pushed moist air into southeast Wyoming.  With a mostly clear sky the surface was able to warm during the afternoon.  The surface heating in conjunction with the moist air created an unstable environment.  Severe thunderstorms primarily producing large hail and tornadoes were possible during the afternoon.",41.15,-104.82
242647,8/10/2010 2:08,52,MG,nan,During the afternoon scattered thunderstorms developed over the Nebraska Panhandle.  The combined effect of an upper level disturbance moving over the area and strong upper level winds aided in strengthening the convection.,41.1,-102.98
242649,8/10/2010 2:16,52,MG,nan,During the afternoon scattered thunderstorms developed over the Nebraska Panhandle.  The combined effect of an upper level disturbance moving over the area and strong upper level winds aided in strengthening the convection.,41.1,-102.98
226176,4/21/2010 12:00,52,MG,The Hat Island sensor recorded a wind gust of 60 mph.,"A strong Pacific storm moved slowly across the area on April 21st, initiating many thunderstorms across northern Utah, with some of them being severe.",41.07,-112.59
224067,6/8/2010 23:55,52,MG,nan,"Another back door front dropped south across the eastern plains, setting up a boundary for thunderstorms to form. A few of the storms turned severe in Curry and Quay counties.",34.43,-103.08
