event_id,beginUTC,magnitude,magnitude_type,event_narrative,episode_narrative,location_1_lat,location_1_lon
120649,6/29/2008 18:30,56,MG,A thunderstorm wind gust of 64 mph was measured by the Automated Weather Observation System at the Hilton Head Airport.,"A persistent trough in the lee of the Appalachians combined with the sea breeze in a highly unstable atmosphere, once again resulted in scattered severe thunderstorms across southern South Carolina and southeast Georgia.",32.22,-80.7
125814,7/2/2008 19:08,56,MG,A 56 knot wind gust was measured at Wood Tv 8 in Grand Rapids.,"A severe weather outbreak on July second resulted in numerous reports of wind damage and large hail.  The strong to severe thunderstorms also produced very heavy rain, flooding, and even flash flooding across portions of Kalamazoo county.  Strong winds with gusts over 60 mph, along with large areas of wind damage, occurred from Muskegon to Grand Rapids and Lansing, south to Kalamazoo. In parts of Allegan county, winds were estimated between 65 to 75 mph by the National Weather Service, which conducted a storm survey of the area. These winds brought down dozens of trees and snapped eight power poles southwest of Fennville. In northwest Kalamazoo county, the winds blew the roof off a home at 15th Street and 102nd Avenue.  Large hail of three quarters of an inch in diameter or greater was reported from Muskegon to Montcalm county, including southern Newaygo and northern Kent counties. Another area or large hail stretched from Allegan county east through Ingham county and south into Kalamazoo and Jackson counties. The hail was large enough to damage some crops. The largest hail was 1.75 inches near Morley and 1.5 inches near Lakewood Club in Muskegon county.",42.96,-85.66
125842,7/2/2008 22:04,56,MG,A 56 knot measured wind gust was recorded at Springfield Place.,"A severe weather outbreak on July second resulted in numerous reports of wind damage and large hail.  The strong to severe thunderstorms also produced very heavy rain, flooding, and even flash flooding across portions of Kalamazoo county.  Strong winds with gusts over 60 mph, along with large areas of wind damage, occurred from Muskegon to Grand Rapids and Lansing, south to Kalamazoo. In parts of Allegan county, winds were estimated between 65 to 75 mph by the National Weather Service, which conducted a storm survey of the area. These winds brought down dozens of trees and snapped eight power poles southwest of Fennville. In northwest Kalamazoo county, the winds blew the roof off a home at 15th Street and 102nd Avenue.  Large hail of three quarters of an inch in diameter or greater was reported from Muskegon to Montcalm county, including southern Newaygo and northern Kent counties. Another area or large hail stretched from Allegan county east through Ingham county and south into Kalamazoo and Jackson counties. The hail was large enough to damage some crops. The largest hail was 1.75 inches near Morley and 1.5 inches near Lakewood Club in Muskegon county.",42.3,-85.23
125374,7/22/2008 4:27,56,MG,Trees were blown down by thunderstorm winds.,"During the early- to mid-evening hours, the Storm Prediction Center upgraded central, and much of southern, Indiana to a moderate risk for severe weather and issued a severe thunderstorm watch for the area effective until 3 AM EST. The atmosphere was extremely unstable and the growth of any developing storms was unimpeded. A roughly west to east frontal boundary stretched from southern Nebraska to central Indiana. Dewpoints in the lower 70s F were in place along the front, contributing to strong instability. A strong shortwave trough skirted the area, enhancing coverage of storms. Winds were expected to be the primary threat, and this is what indeed ending up being the main problem in central Indiana.",39.4845,-87.4
127666,7/27/2008 21:07,56,MG,Wind gust of 65 mph was measured.,Scattered severe thunderstorms in advance of a cold front produced damaging winds across portions of the Lower Maryland Eastern Shore.,37.98,-75.86
131209,8/7/2008 20:04,56,MG,A wind gust of 64 mph was recorded at the Centerville Elementary School.,"An upper-level disturbance along with an unstable atmosphere triggered showers and thunderstorms. Some storms were severe, producing damaging winds and large hail.",39.34,-77.34
133883,8/10/2008 19:10,56,MG,A mesonet site at Oswego Lake recorded a wind gust of 65 mph during a severe thunderstorm in Woodland Township.,"An unusually strong for August upper air disturbance helped trigger numerous strong to severe thunderstorms across New Jersey. Severe thunderstorms started developing along the warm front in the morning and continued through the afternoon and into the evening until a cold front moved through the state.    The large hail storms that occurred contributed to the United States Secretary of Agriculture Edward Schafer declaring ten central and southern New Jersey Counties a natural disaster on September 22nd. Mercer, Monmouth, Burlington, Ocean, Camden, Gloucester, Atlantic, Salem, Cumberland and Cape May Counties were included in the declaration.",39.7359,-74.4859
139132,11/30/2008 22:26,56,MG,A spotter measured a wind gust of 65 mph at their residence on Sugarloaf Key. Small tree branches were down in the vicinity.,"A strong pre-frontal trough assisted in the development of strong to severe thunderstorms over the Lower Florida Keys. A couple reports of severe wind gusts were measured, however little if any wind damage occurred.",24.63,-81.55
104085,6/4/2008 19:22,57,MG,The automated observation at Andrews Air Force Base measured a wind gust of 66 MPH.,"A stalled front resided across the Mid Atlantic during the afternoon and evening of June 4th, allowing moisture and instability to pool along the boundary. This combined with several strong upper level disturbances resulted in numerous thunderstorms during the afternoon and evening. Many of these thunderstorms became severe. While penny sized was reported in spots, damaging winds from the thunderstorms was widespread. An EF-0 tornado was also confirmed in the community of Chesapeake Beach in Calvert County.",38.8,-76.88
73325,1/9/2008 6:11,57,MG,"A wind gust of 65 mph was measured by a trained spotter. Also, trees and large limbs were reported down from the thunderstorm wind gusts.","Low pressure tracked through the central Great Lakes on the 8th, and continued to slowly track into Ontario on the 9th. Southerly winds ahead of this low pressure allowed for many locations in northern Ohio to report record high temperatures in the 60s during the day on the 8th. The low pressure intensified rapidly as it moved over the Great Lakes during this time. A strong cold front extended from this low pressure, and tracked across the area during the mornning hours of the 9th. A line of showers and thunderstorms developed just ahead of the cold front causing some thunderstorm wind gust damage. Behind the cold front, the strong low pressure allowed for windy conditions to continue through the morning hours of the 9th.",41.47,-82.18
74925,1/30/2008 0:12,57,MG,Measured wind gust was reported by a trained spotter.,"A squall line moved through central Indiana during the evening hours of January 29th.  Hail, damaging winds, and a tornado occurred with this storm system in central Indiana.  The tornado was rated EF1 and occurred in Marion County.",39.85,-86.4
88153,3/5/2008 5:39,57,MG,The ASOS at Andrews Air Force Base measured a wind gust of 66 mph. No damage was reported in Prince Georges County.,"An area of low pressure moving over West Virginia pushed a strong cold front through the region during the early morning hours of March 5th. This front triggered several strong to severe thunderstorms with gusty winds as well as heavy rain. Several lines of thunderstorms crossed the region from the evening of March 4th through the early morning of March 5th. Heavy rain lead to several road closures due to flooding and several flooded basements. Wind gusts in excess of 50 mph were measured at several locations, with a maximum wind gust of 73 mph measured in White Plains, MD. There were numerous reports of trees and power lines down across northern and central Maryland. The most significant wind damage occurred in St. Mary’s County, with numerous trees and power lines downed and several homes destroyed. Storm surveys in St. Marys County were conducted by NWS and St. Marys Country Emergency Management.",38.8,-76.88
86754,3/5/2008 11:54,57,MG,The Weather Flow observing station at Rose Island recorded a wind gust of 66 mph.  No damage was reported.,"A warm front, a strong low pressure system and a potent low level jet combined to produce an assortment of weather across southern New England.  While the low pressure system contributed to strong winds across much of the area, the combination of the front and low level jet allowed for the development of thunderstorms that produced severe damaging winds.",41.5145,-71.3
89620,3/8/2008 20:40,57,MG,A trained spotter in Clarksburg measured a wind gust of 66 mph.,"Low pressure crossed the Mid Atlantic March 8th, bringing a strong cold front through the region during the late afternoon and evening. This front triggered several strong to severe thunderstorms that produced large hail and gusty, damaging winds. There were numerous reports of downed trees and power lines, with several reports of trees falling into homes. One fatality was reported in Harford County when a tree fell onto a moving truck, killing the passenger.",39.24,-77.281
97846,5/21/2008 19:49,57,MG,The St. Simons Island ASOS station at the airport measured a wind gust to 66 mph.,"A cluster of pre-frontal storms first began to impact southeast Georgia before dawn which produced widespread wind damage. Later during the afternoon, large hail storms developed as an upper level short wave trough traversed an unstable airmass with a quasi-stationary front extending near the Florida-Georgia state line.",31.15,-81.38
107050,6/10/2008 21:49,57,MG,An amateur radio operator in Lovettsville measured a wind gust of 66 MPH.,"A strong cold front moved through the Mid Atlantic states June 10th afternoon and evening. Cooler and drier air behind the front clashed with very warm and moist air ahead of it, resulting in scattered to numerous strong to severe thunderstorms. Storms that became severe brought down trees and power lines across north central Virginia. Lovettsville in Loudoun County recorded a 66 mph wind gust. Quarter-sized hail was also reported in Hamilton, also in Loudoun County.",39.27,-77.64
104342,6/26/2008 19:35,57,MG,nan,Severe thunderstorms produced hail and wind damage across central Indiana from mid-afternoon through early evening.,40.48,-86.13
129528,7/2/2008 22:55,57,MG,nan,An approaching cold front triggered scattered severe thunderstorms during the early evening hours south of M-59.,42.01,-84.19
112545,8/7/2008 20:26,57,MG,The Jacksonville International Airport measured a thunderstorm downburst wind gust of 66 mph from the north. Sustained winds were 39 mph.,A weak deformation zone was over the area which created weak steering flow for storms. High instability and moderate moisture fueled afternoon and evening storms that formed along the sea breezes and outflows.,30.48,-81.71
133286,8/15/2008 21:33,57,MG,Wind gust of 57 knots (66 mph) reported at the Little Creek Weatherflow Station.,Scattered severe thunderstorms produced damaging winds and large hail across portions of central and eastern Virginia.,36.92,-76.13
144756,12/28/2008 9:10,57,MG,Automated weather equipment at the Toledo Express Airport measured a wind gust of 66 mph during the early morning hours as the cold front passed through.,"A strong low pressure system tracked through the northern Great Lakes during the overnight and morning hours of the 28th. A cold front moved through the region. While there were mainly just showers associated with the cold front, these showers were heavy enough to bring down severe winds. Once the cold front passed, synoptic winds associated with the strong low pressure system allowed for high winds to continue in some locations.",41.58,-83.8
81632,2/6/2008 7:00,58,MG,The 67 mph gust was measured at the Fleming-Mason County Airport.  A barn roof sustained damage and utility poles were also knocked down.,A line of severe thunderstorms developed during the late evening ahead of a strong cold front.,38.52,-83.83
75188,1/30/2008 0:12,58,MG,Gust was measured by a trained spotter.  Power was out at this location for five minutes.  Pea size hail also occurred with this storm.,"A squall line moved through central Indiana during the evening hours of January 29th.  Hail, damaging winds, and a tornado occurred with this storm system in central Indiana.  The tornado was rated EF1 and occurred in Marion County.",39.8398,-86.3867
89239,5/20/2008 20:01,58,MG,ASOS recorded a wind gust to 58 kts at Bush Field.,"A couple of supercells moved through the CSRA and produced large hail, damaging winds, and one tornado.",33.37,-81.97
114316,6/9/2008 22:51,58,MG,A 67 mph wind gust was measured by automated weather observing equipment at the Findlay Airport.,"Low pressure was located over the northern Great Lakes. A trough of low pressure passed over the area. That, in combination with a warm and humid airmass over the area, caused showers and thunderstorms to develop. Many thunderstorms became severe across northern Ohio during the afternoon and evening hours. Severe thunderstorms continued into the overnight hours of the 10th.",41.02,-83.68
105056,6/10/2008 23:29,58,MG,nan,Widespread showers and thunderstorms developed across central New York in a hot and humid air mass ahead of an approaching cold front. Many of the storms produced large hail and damaging winds.,43.23,-75.42
118647,6/29/2008 0:45,58,MG,Several large trees were downed.,"A line of showers and a few embedded thunderstorms moved across parts of Northern Lower Michigan during the evening of the 28th.  This line producing 50 to 60 mph winds at times.  In some cases, these winds downed small branches miles away from the parent storms.",44.54,-84.65
124457,7/21/2008 0:55,58,MG,A wind gust to 67 mph was measured in Forks Township. A very large tree was knocked down within the township.,A cold front slowly approaching from New York State helped trigger some severe thunderstorms during the evening of the 20th in Pennsylvania.,40.71,-75.21
137038,9/20/2008 21:07,58,MG,A couple of trees were blown down by thunderstorm winds.,"Thunderstorms briefly produced severe winds and hail, chiefly during the late afternoon hours, in central Indiana.",39.83,-86.8
111530,6/11/2008 3:27,59,MG,"The Automated Surface Observing System at Worcester Regional Airport (KORH) recorded a wind gust of 68 mph.  Damage around Worcester was substantial.  St. Johns Cemetary was closed after 30 to 40 trees two and a half to three feet in diameter were downed by thunderstorm winds.  In the midst of this there were also a number of gravestones that were knocked over or damaged in some other way.  Other trees in the cemetary had their tops sheared off or were completely stripped of leaves.  Numerous trees were downed across the city of Worcester.  A garage door was blown out of a building on Pleasant Street and wind blown debris shattered several of the windows of a Sovereign Bank Branch.  Four inch diameter branches were downed by these winds at the Worcester Polytechnic Institute.  In addition, trees were downed in Leicester.  Much of the damage information included here was taken from local newspaper articles.  The newspaper didnt identify a specific time when the damage occurred; however, it is assumed from radar observations and ASOS observations that the bulk of the damage occurred around the time of this 68 mph wind gust.","A shortwave trough moved eastward from the Great Lakes into Northern New England, eroding a mid level cap associated with a subtropical ridge over Southern New England.  This allowed widespread showers and thunderstorms to develop over the area resulting in numerous reports of wind damage throughout southern New England and the adjacent marine zones.    Despite the amount of damage the storms caused, they did bring some relief from a few days of record high temperatures across New England.",42.27,-71.81
89618,3/8/2008 21:13,59,MG,A cooperative observer east of Lineboro measured a wind gust of 68 mph.,"Low pressure crossed the Mid Atlantic March 8th, bringing a strong cold front through the region during the late afternoon and evening. This front triggered several strong to severe thunderstorms that produced large hail and gusty, damaging winds. There were numerous reports of downed trees and power lines, with several reports of trees falling into homes. One fatality was reported in Harford County when a tree fell onto a moving truck, killing the passenger.",39.72,-76.7924
110282,6/6/2008 23:28,59,MG,nan,"A cold front moved through southeast Michigan during the early evening hours of June 6th. With temperature climbing into the lower 90s during the afternoon, the airmass became quite unstable, leading to numerous severe thunderstorms which produced damaging winds. The strongest thunderstorm winds occurred at Howell and Saginaw, where winds reached at least 70 mph. As such, Saginaw saw the greatest amount of damage and power outages, with 12,000 residents losing electricity.",43.49,-83.4
109487,6/22/2008 20:23,59,MG,"A severe thunderstorm moved across the Belle Glade area producing damage, and the storm then continued east bound producing a wind gust of 68 MPH at a mesonet site in the Loxahatchee Wildlife Refuge.",A severe thunderstorm moved across the Belle Glade area and into the Loxahatchee Wildlife Refuge producing damage and a high wind gust and also pushing an outflow boundary into Lake Okeechobee.,26.5969,-80.4456
110538,6/28/2008 23:07,59,MG,The automated observation at Martinsburg Airport measured a wind gust of 68 MPH.,Heat and humidity strengthened across the Mid Atlantic ahead of a cold front during the afternoon and evening of June 28th. This led to scattered thunderstorms which produced damaging winds in some locations across the eastern West Virginia panhandle. These winds brought down trees and power lines. Penny size hail was also reported in Charles Town.,39.4019,-77.9846
124719,7/8/2008 18:56,59,MG,KRWI ASOS measured a peak wind gust of 59kts.,"Widespread thunderstorms developed during peak heating as an upper level low transverse east across central North Carolina. The storms produced widespread thunderstorm wind damage and a few reports of large hail. As the severe event winded down, areas began to experience flash flooding from training thunderstorms.",35.86,-77.89
126405,7/8/2008 20:00,59,MG,A 68 mph thunderstorm wind gust was measured by a trained spotter.,"A cold front moved across the area causing showers and thunderstorms to develop.  A few of the thunderstorms became severe, while an area of training storms produced flash flooding in northeastern Ohio.",41.52,-83.37
124748,7/9/2008 22:45,59,MG,A 68 mph wind gust was measured on Purnell Road.,"Strong convective developed along the higher terrain and in the lee of the  Appalachians during the afternoon. The storms and their associated outflow boundaries drifted east into the western and central piedmont, resulting in numerous reports of damaging thunderstorm wind gusts from the Triad to the Triangle.",36.02,-78.58
132880,8/2/2008 21:06,60,MG,"A severe thunderstorm tore down numerous trees and wires as well as transmission poles in western Kent County. Quarter size hail also fell with the severe thunderstorm. About 760 homes and businesses lost power, mainly in the Tolchester Beach area. Power was not restored until the 3rd. A wind gust to 69 mph was measured at the Tolchester Beach C-man station.",A slow moving cold front located in central Pennsylvania and northern West Virginia around sunrise on the 2nd helped trigger strong to severe thunderstorms over the Eastern Shore through the late afternoon.,39.1445,-76.23
73329,1/9/2008 6:39,60,MG,A wind gust with thunderstorms was measured at 69 mph by a trained spotter. No immediate damage was noted with the wind gust.,"Low pressure tracked through the central Great Lakes on the 8th, and continued to slowly track into Ontario on the 9th. Southerly winds ahead of this low pressure allowed for many locations in northern Ohio to report record high temperatures in the 60s during the day on the 8th. The low pressure intensified rapidly as it moved over the Great Lakes during this time. A strong cold front extended from this low pressure, and tracked across the area during the mornning hours of the 9th. A line of showers and thunderstorms developed just ahead of the cold front causing some thunderstorm wind gust damage. Behind the cold front, the strong low pressure allowed for windy conditions to continue through the morning hours of the 9th.",41.37,-82.1
78801,2/6/2008 1:43,60,MG,A television station reported a damaging thunderstorm wind gust in Terre Haute.,"Severe weather moved across central Indiana.  The main damage was caused by straight line winds, however an EF1 tornado also occurred in Greene County.",39.47,-87.4
79084,2/6/2008 5:29,60,MG,nan,"A cold front along with a strong upper level low produced a squall line that crossed central Kentucky. This set off widespread severe weather, and spawned several tornadoes.",38.25,-85.64
103667,5/31/2008 22:49,60,MG,The Automated Surface Observing System at Bradley International Airport (KBDL) recorded a 69 mph wind gust.  No damage was reported.,"A warm, moist airmass moved into southern New England providing enough instability for showers and thunderstorms to develop across the area.  Several of these storms had very strong winds associated with them, evident in a 69 mph wind gust in Windsor Locks, CT and wind damage across much of western Massachusetts and northern Connecticut.",41.93,-72.68
104809,6/4/2008 22:39,60,MG,A trained spotter measured a wind gust of 69 MPH.,"A stalled front resided across the Mid Atlantic during the afternoon and evening of June 4th, allowing moisture and instability to pool along the boundary. This combined with several strong upper level disturbances resulted in numerous thunderstorms during the afternoon and evening. Many of these thunderstorms became severe. While penny sized was reported in spots, damaging winds from the thunderstorms was widespread. EF-1 tornadoes were confirmed near Stevensville in Culpeper County, in Millwood in Clarke County and near Hartwood in Stafford County.",38.41,-78.62
113102,6/11/2008 1:18,60,MG,The ASOS at Teterboro Airport recorded a wind gust of 69 MPH.,A strong cold front moved across Northeast New Jersey the evening of Tuesday June 10th causing multiple severe thunderstorms across the region.,40.85,-74.07
126425,7/8/2008 19:34,60,MG,A 69 mph wind gust was measured at the Erie Yacht Club.,"A cold front moved across the area causing showers and thunderstorms to develop.  A few of the thunderstorms became severe, while an area of training thunderstorms produced flash flooding in northwestern Pennsylvania.",42.12,-80.08
124441,8/7/2008 20:14,60,MG,"A wind gust of 69 mph was measured at the Marine Corp Air Station in Beaufort, South Carolina.","A cold front in combination with the sea breeze in a highly unstable environment, resulted in numerous severe thunderstorms across southern South Carolina and southeast Georgia.",32.44,-80.68
83495,3/5/2008 4:25,61,MG,Trained spotter measured a 70 mph wind gust with widespread power outages reported.,"Central North Carolina endured a one-two punch of severe weather as a well developed upper low and negatively tilted upper trough moved across the region. The first round of severe storms began in the afternoon as discrete storms developed well ahead of an organized squall line. Minor wind damage was reported, along with an isolated tornado. The second round of severe storms came later that evening, as the squall line swept through the state, producing widespread wind damage and another brief tornado touchdown.",35.65,-78.66
106806,5/11/2008 23:25,61,MG,Trees and powerlines were downed.,"Scattered severe thunderstorms produced damaging winds, large hail and one tornado across portions of northeast North Carolina.",36.49,-76.6
103993,6/4/2008 19:26,61,MG,An automated observation at Washington Nationals Park measured a wind gust of 70 MPH.,"A stalled front resided across the Mid Atlantic during the afternoon and evening of June 4th, allowing moisture and instability to pool along the boundary. This combined with several strong upper level disturbances resulted in numerous thunderstorms during the afternoon and evening. Many of these thunderstorms became severe. While penny sized was reported in spots, damaging winds from the thunderstorms was widespread. Ronald Reagan National Airport recorded a wind gust of 51 knots.",38.87,-77.01
129592,7/16/2008 23:25,61,MG,Large tree limbs reported down.,"A nearly stationary frontal boundary allowed for numerous severe thunderstorm development, with flash flooding occuring in Lapeer county.",43.3,-84.15
133464,8/7/2008 22:32,61,MG,A wind gust of 70 mph was measured on back up equipment as the tower was being evacuated due to high winds.,"A strong upper level disturbance, coupled with a passing trough of low pressure at the surface, produced several severe thunderstorms across Southwestern Connecticut, including a microburst near Stratford in Fairfield County.",41.17,-73.13
130991,8/2/2008 23:20,62,MG,"An amateur radio operator relayed a report that numerous large trees were down across the Georgia Tech campus, just northwest of Atlanta.  Some of the trees were up to two feet in diameter.  A wind gust of 71 mph was measured at Atlantas Hartsfield-Jackson International Airport just along the Fulton/Clayton county line at 739 pm EDT.","An unusually strong upper trough was sweeping through the Great Lakes and Northeast from the 2nd into the 3rd of August.  This was pushing an equally unusually strong cold front for early August into the southeast U.S.  This front combined with a very warm humid air mass, partially a result of the lingering remnants of Hurricane Dolly, to result in the development of numerous strong to severe thunderstorms in far north Georgia during the mid to late afternoon hours.  Thunderstorms across north Georgia merged into a near solid arched band of thunderstorms which raced southward during the evening hours into the Atlanta metropolitan area.  Large hail and intense cloud-to-ground lightning accompanied the thunderstorms in north Georgia.  Leading outflow winds produced a wind gust of 71 mph at Atlantas Hartsfield-Jackson International Airport as the thunderstorms came through around 730 pm EDT.  The thunderstorms subsequently diminished as they pushed further south of the Atlanta area, but redeveloped once again into strong to severe thunderstorms during the late evening as the outflow boundary pushed into the Macon area and nearby counties.  Numerous reports of downed trees were received from many north and central Georgia counties as a result of these thunderstorms.",33.7905,-84.4246
126156,7/20/2008 18:10,62,MG,A trained spotter measured a wind gust to 71 MPH in Schenley Heights.,"A slow moving cold front combined with very unstable air produced scattered severe thunderstorms across eastern Ohio, western Pennsylvania, and northern West Virginia.",40.44,-79.92
125981,7/22/2008 20:20,62,MG,A trained spotter measured a 71 mph wind gust at home. The spotter reported shingle damage to the home. Several trees in the neighborhood were blown down as well.,"A very hot and humid airmass featuring afternoon temperatures in the middle to upper 90s resulted in a very buoyant airmass. A cluster of convection developed along a remnant MCS outflow boundary that transversed the area. Large hail up to the size of ping-pong balls was reported with widespread thunderstorm wind damage. The climax of the event was when minor injuries were reported when a tree fell onto a house in Hoke County, trapping 4 individual for more than an hour.",35.32,-79.05
131007,8/2/2008 23:39,62,MG,The Atlanta Hartsfield-Jackson International Airport ASOS located in extreme northwest Clayton county recorded a wind gust of 71 mph.,"An unusually strong upper trough was sweeping through the Great Lakes and Northeast from the 2nd into the 3rd of August.  This was pushing an equally unusually strong cold front for early August into the southeast U.S.  This front combined with a very warm humid air mass, partially a result of the lingering remnants of Hurricane Dolly, to result in the development of numerous strong to severe thunderstorms in far north Georgia during the mid to late afternoon hours.  Thunderstorms across north Georgia merged into a near solid arched band of thunderstorms which raced southward during the evening hours into the Atlanta metropolitan area.  Large hail and intense cloud-to-ground lightning accompanied the thunderstorms in north Georgia.  Leading outflow winds produced a wind gust of 71 mph at Atlantas Hartsfield-Jackson International Airport as the thunderstorms came through around 730 pm EDT.  The thunderstorms subsequently diminished as they pushed further south of the Atlanta area, but redeveloped once again into strong to severe thunderstorms during the late evening as the outflow boundary pushed into the Macon area and nearby counties.  Numerous reports of downed trees were received from many north and central Georgia counties as a result of these thunderstorms.",33.65,-84.43
131360,8/15/2008 19:58,62,MG,A severe thunderstorm developed over southeast sections of Broward County and passed over the North Perry Airport in the Pembroke Pines/Hollywood area. The storm produced a wind gust of 71 MPH along with small hail half an inch in diameter.,A severe thunderstorm developed over the southeast sections of Broward County producing a high wind gust and small hail.,26,-80.23
110131,6/9/2008 23:10,63,MG,nan,"Several clusters of thunderstorms developed ahead of a cold front across northeastern Indiana and moved into northwestern Ohio. The storms interacted with 30 to 40 knots of shear and CAPES in excess of 2000 j/kg, resulting in several reports of damaging winds. A few reports of possible tornado touchdowns were received, but surveys determined all damage was the result of straight-line winds.",41.7,-84.07
131803,8/3/2008 0:57,63,MG,A trained spotter measured a wind gust to 72 mph.,A cluster of thunderstorms intensified where the cold pool intersected the piedmont trough late in the afternoon and during the evening.  Area of severe thunderstorms expanded south and southeast into a very unstable airmass.,34.3,-79.87
78128,1/9/2008 10:14,63,MG,nan,"A powerful cold front crossed the region during early morning hours. The thunderstorms that accompanied the front produced damaging wind gusts measured to 75 mph. Trees and power lines were downed by the winds throughout the region. At the Buffalo Airport, a Boeing 737 on the ground was blown into a jet way and damaged. Several homes and automobiles sustained damage by falling trees and limbs. In Watertown, a roof was blown off a building.",43.1,-77.47
88152,3/5/2008 5:30,63,MG,A trained spotter in White Plains measured a wind gust of 73 mph. No damage was reported in Charles County.,"An area of low pressure moving over West Virginia pushed a strong cold front through the region during the early morning hours of March 5th. This front triggered several strong to severe thunderstorms with gusty winds as well as heavy rain. Several lines of thunderstorms crossed the region from the evening of March 4th through the early morning of March 5th. Heavy rain lead to several road closures due to flooding and several flooded basements. Wind gusts in excess of 50 mph were measured at several locations, with a maximum wind gust of 73 mph measured in White Plains, MD. There were numerous reports of trees and power lines down across northern and central Maryland. The most significant wind damage occurred in St. Mary’s County, with numerous trees and power lines downed and several homes destroyed. Storm surveys in St. Marys County were conducted by NWS and St. Marys Country Emergency Management.",38.58,-76.95
86755,3/5/2008 11:54,63,MG,An observing station at Conimicut light Tower recorded a wind gust of 72 mph.  No damage was reported.,"A warm front, a strong low pressure system and a potent low level jet combined to produce an assortment of weather across southern New England.  While the low pressure system contributed to strong winds across much of the area, the combination of the front and low level jet allowed for the development of thunderstorms that produced severe damaging winds.",41.7111,-71.4142
86757,3/5/2008 12:40,63,MG,A wind gust of 72 mph was recorded on a Skywarn spotters home weather station.  No damage was reported.,"A warm front, a strong low pressure system and a potent low level jet combined to produce an assortment of weather across southern New England.  While the low pressure system contributed to strong winds across much of the area, the combination of the front and low level jet allowed for the development of thunderstorms that produced severe damaging winds.",41.72,-71.3
86546,4/5/2008 19:30,63,MG,A severe thunderstorm produced a wind gust of 73 mph at St Teresa.,"Severe thunderstorms produced winds in excess of 70 mph, which downed trees in Apalachicola and damaged several homes at Shell Point Village.",29.93,-84.45
121160,6/10/2008 23:55,63,MG,A large tree was topped by the winds. Damage values are estimated.,"An approaching cold front encountering an unstable air mass, triggered thunderstorms over southwest Virginia on June 10. Some of these storms produced damaging winds and hail up to the size of ping pongs.",37.8591,-79.4719
124099,7/6/2008 19:20,63,MG,"A wind sensor on top of the Fire Station, directly across the street from the Smith Reynolds Airport, measured a 72 mph thunderstorm wind gust.","Numerous thunderstorms developed in the moist and highly unstable airmass that was in place across central North Carolina. A measured thunderstorm wind gust of 72 mph highlighted the event, with only two reports of large hail up to the size of quarters.",36.13,-80.22
88456,3/5/2008 5:33,64,MG,The ASOS at Reagan National Airport measured a wind gust of 74 mph.,"An area of low pressure moving over West Virginia pushed a strong cold front through the region during the early morning hours of March 5th. This front triggered several strong to severe thunderstorms with gusty winds as well as heavy rain. Several lines of thunderstorms crossed the region from the evening of March 4th through the early morning of March 5th. Heavy rain lead to several road closures due to flooding. Wind gusts in excess of 50 mph were measured at several locations, with a maximum wind gust of 74 mph measured at Reagan National Airport. There were numerous reports of trees and power lines down across central and northern Virginia.",38.8521,-77.0377
78127,1/9/2008 10:05,65,MG,nan,"A powerful cold front crossed the region during early morning hours. The thunderstorms that accompanied the front produced damaging wind gusts measured to 75 mph. Trees and power lines were downed by the winds throughout the region. At the Buffalo Airport, a Boeing 737 on the ground was blown into a jet way and damaged. Several homes and automobiles sustained damage by falling trees and limbs. In Watertown, a roof was blown off a building.",43.12,-77.67
89617,3/8/2008 21:07,65,MG,A wind gust of 75 mph was measured at Carroll County Regional Airport near Westminster.,"Low pressure crossed the Mid Atlantic March 8th, bringing a strong cold front through the region during the late afternoon and evening. This front triggered several strong to severe thunderstorms that produced large hail and gusty, damaging winds. There were numerous reports of downed trees and power lines, with several reports of trees falling into homes. One fatality was reported in Harford County when a tree fell onto a moving truck, killing the passenger.",39.6083,-77.0077
129529,7/2/2008 23:00,65,MG,Tree fell onto a car at Huron River Drive and North Territorial.,An approaching cold front triggered scattered severe thunderstorms during the early evening hours south of M-59.,42.34,-83.92
126423,7/8/2008 19:25,65,MG,A 75 mph thunderstorm wind gust was measured by an automated wind system at the Walnut Creek Access.,"A cold front moved across the area causing showers and thunderstorms to develop.  A few of the thunderstorms became severe, while an area of training thunderstorms produced flash flooding in northwestern Pennsylvania.",42.0769,-80.2381
107836,6/10/2008 0:07,67,MG,A convective gust of 77 mph was recorded by the ASOS at the airport.,Early evening thunderstorms on the 9th caused scattered reports of wind damage and large hail.,31.53,-84.2
101740,6/30/2008 19:03,67,MG,A wind gust to 77 mph and pea size hail were observed at the Flagler County Emergency Operations Center. One tree was blown down on the property.,"The combination of an approaching surface front over Georgia, passing upper level energy per an upper level trough digging over the eastern seaboard and high atmospheric moisture and instability fueled numerous severe storms in the afternoon and evening along the sea breezes and resultant storm outflows under a prevailing southwest flow regime.",29.47,-81.26
85181,3/5/2008 5:50,68,MG,Person near Hammocks Beach reported a measured wind gust of 78 mph.,A Line of severe thunderstorms in advance of a cold front moved across eastern during the late evening hours on the 4th through the early morning hours of the 5th. These storms produced sporadic damage with wind gusts as high as 78 mph.,34.64,-77.14
89642,3/8/2008 21:45,68,MG,An automated observation in Severn measured a wind gust of 68 mph.,"Low pressure crossed the Mid Atlantic March 8th, bringing a strong cold front through the region during the late afternoon and evening. This front triggered several strong to severe thunderstorms that produced large hail and gusty, damaging winds. There were numerous reports of downed trees and power lines, with several reports of trees falling into homes. One fatality was reported in Harford County when a tree fell onto a moving truck, killing the passenger.",39.1235,-76.644
